contig_name,plasmid_score,chromosome_score,predicted_label
178,0.08385728,0.98807794,Chromosome
129,0.7547944,0.9296311,Ambiguous
112,0.5513678,0.9108074,Ambiguous
93,0.72918075,0.7632908,Ambiguous
90,0.71963745,0.30112353,Plasmid
8,0.0006696864,0.9994475,Chromosome
148,0.59178823,0.8875827,Ambiguous
87,0.50862163,0.4973486,Plasmid
33,0.012124133,0.99284995,Chromosome
11,0.00083850895,0.99930143,Chromosome
25,0.02022354,0.98150635,Chromosome
32,0.02392188,0.97608364,Chromosome
56,0.60747945,0.35550654,Plasmid
182,0.55994654,0.4343335,Plasmid
154,0.7000129,0.8218055,Ambiguous
137,0.96763736,0.2871685,Plasmid
80,0.8625731,0.22336042,Plasmid
10,0.012333005,0.986427,Chromosome
170,0.20791045,0.8786829,Chromosome
171,0.25643888,0.859286,Chromosome
110,0.9660572,0.24707863,Plasmid
105,0.5194063,0.47556284,Plasmid
133,0.6315455,0.8648804,Ambiguous
173,0.65247035,0.36095008,Plasmid
151,0.9759287,0.9654894,Ambiguous
104,0.23737246,0.97369385,Chromosome
139,0.8051202,0.9534407,Ambiguous
29,0.009591281,0.99405634,Chromosome
102,0.4139488,0.9999778,Chromosome
120,0.9875509,0.108967245,Plasmid
84,0.96780694,0.05143112,Plasmid
118,0.9756418,0.051881235,Plasmid
100,0.45702818,0.9999794,Chromosome
19,0.0013408037,0.99916625,Chromosome
22,0.002654392,0.9983108,Chromosome
27,0.01816865,0.98664135,Chromosome
44,0.3370947,0.614878,Chromosome
108,0.44632566,0.5737271,Chromosome
114,0.90390235,0.99663323,Ambiguous
6,0.00047009275,0.99982977,Chromosome
162,0.72658473,0.35645127,Plasmid
176,0.64373577,0.43652996,Plasmid
117,0.79193217,0.9130922,Ambiguous
150,0.90185547,0.9947529,Ambiguous
67,0.8522918,0.16225308,Plasmid
95,0.47940645,0.5322849,Chromosome
142,0.4429156,0.51856625,Chromosome
146,0.81621015,0.9735807,Ambiguous
143,0.77742654,0.7393357,Ambiguous
57,0.084000364,0.9071421,Chromosome
63,0.13603087,0.8517779,Chromosome
166,0.8925578,0.73622406,Ambiguous
69,0.42492127,0.5709375,Chromosome
127,0.4516006,0.93047386,Chromosome
77,0.84953046,0.18975501,Plasmid
62,0.037089642,0.96822596,Chromosome
73,0.11439591,0.9221775,Chromosome
