contig_name,plasmid_score,chromosome_score,predicted_label
228,0.9354856,0.4047812,Plasmid
243,0.7560573,0.28568906,Plasmid
259,0.42634606,0.6841731,Chromosome
133,0.92237556,0.9999982,Ambiguous
149,0.9954856,0.96597886,Ambiguous
201,0.71432173,0.4093484,Plasmid
181,0.9950146,0.043716498,Plasmid
248,0.9888411,0.11786732,Plasmid
237,0.9945363,0.14645344,Plasmid
354,0.9764956,0.05371156,Plasmid
355,0.98653305,0.15244453,Plasmid
246,0.28497675,0.71181095,Chromosome
52,0.009877533,0.9892586,Chromosome
272,0.97916543,0.17019092,Plasmid
283,0.92634743,0.6615474,Ambiguous
304,0.9815124,0.15584935,Plasmid
57,0.06078192,0.933796,Chromosome
138,0.58039427,0.9066348,Ambiguous
185,1.0,8.252168e-18,Plasmid
167,0.9999285,0.00032314027,Plasmid
184,0.9754567,0.038201693,Plasmid
245,0.9993729,0.0479881,Plasmid
267,0.9621757,0.23658726,Plasmid
329,0.9953934,0.1040294,Plasmid
316,0.92448676,0.15138233,Plasmid
141,0.9755681,0.031162582,Plasmid
86,0.9994955,0.0008414207,Plasmid
338,0.4906436,0.96480966,Chromosome
98,0.8536886,0.17387916,Plasmid
125,0.99960285,0.00063337316,Plasmid
328,0.8858017,0.1819074,Plasmid
135,0.56571555,0.8939961,Ambiguous
192,0.4716157,0.55496114,Chromosome
193,0.4543955,0.55105597,Chromosome
269,1.0,4.6780174e-28,Plasmid
266,1.0,4.6406343e-15,Plasmid
132,0.99958736,0.99128175,Ambiguous
105,0.85853374,0.2520075,Plasmid
182,0.68397284,0.46839544,Plasmid
148,0.25431663,0.9899961,Chromosome
249,0.70189345,0.36149716,Plasmid
351,1.0,0.0,Plasmid
134,1.0,4.4340942e-07,Plasmid
137,0.94641566,0.09758353,Plasmid
232,0.999943,0.00035696416,Plasmid
348,0.97522223,0.4086038,Plasmid
343,0.0803683,0.9701245,Chromosome
71,0.02230527,0.97741425,Chromosome
250,0.998735,0.010888869,Plasmid
140,0.995783,0.008990415,Plasmid
171,0.8362501,0.24128981,Plasmid
364,0.996358,0.012311654,Plasmid
365,0.9973609,0.013732074,Plasmid
288,1.0,4.55468e-15,Plasmid
367,0.69276696,0.5160659,Ambiguous
274,0.8016053,0.3116571,Plasmid
273,0.76164824,0.29792282,Plasmid
265,0.9998809,0.021814113,Plasmid
352,1.0,0.0,Plasmid
290,0.9602254,0.06074271,Plasmid
289,0.95495075,0.058626488,Plasmid
321,1.0,0.0,Plasmid
308,1.0,0.0,Plasmid
312,0.22024216,0.86401486,Chromosome
24,0.001975698,0.9981774,Chromosome
25,0.016502911,0.9863225,Chromosome
36,0.003981943,0.9963748,Chromosome
40,0.0037834458,0.9968284,Chromosome
207,0.48867166,0.5040544,Chromosome
77,0.045599453,0.9390537,Chromosome
170,0.7162771,0.48586315,Plasmid
168,0.99999964,8.881086e-05,Plasmid
17,0.000820968,0.9992754,Chromosome
67,0.015618908,0.9856618,Chromosome
191,0.97678864,0.09306935,Plasmid
173,0.6532626,0.8837711,Ambiguous
38,0.004692629,0.995893,Chromosome
258,0.9833183,0.036359083,Plasmid
110,0.9999106,0.00036636615,Plasmid
208,0.99533963,0.9985954,Ambiguous
302,1.0,4.9709878e-15,Plasmid
278,0.9316763,0.39864156,Plasmid
129,0.327531,0.99682236,Chromosome
145,0.18433554,0.9914424,Chromosome
161,1.0,0.00012258453,Plasmid
225,0.6258698,0.86221606,Ambiguous
277,0.35403982,0.62312514,Chromosome
72,0.014134336,0.9868758,Chromosome
68,0.020013297,0.9813703,Chromosome
62,0.039124794,0.94900763,Chromosome
22,0.0023860107,0.99776506,Chromosome
13,0.0007223144,0.99937147,Chromosome
34,0.0028779758,0.99756134,Chromosome
45,0.0051342477,0.9956773,Chromosome
47,0.008581785,0.99274737,Chromosome
51,0.023605678,0.97528875,Chromosome
101,0.21958481,0.7965241,Chromosome
200,0.9055345,0.45785317,Plasmid
94,0.9771518,0.040621623,Plasmid
92,0.96126986,0.05683987,Plasmid
299,0.9911447,0.023514342,Plasmid
301,0.9930635,0.02865113,Plasmid
239,0.8856936,0.82009137,Ambiguous
231,0.9993907,0.46657085,Plasmid
241,0.865057,0.97211933,Ambiguous
60,0.17692092,0.8048724,Chromosome
56,0.18626179,0.80028325,Chromosome
118,0.999892,0.0003646415,Plasmid
99,0.8421511,0.18127827,Plasmid
97,0.8358873,0.17859806,Plasmid
75,0.8995641,0.1344295,Plasmid
20,0.0029208018,0.9972606,Chromosome
55,0.046374887,0.91197217,Chromosome
263,0.49857333,0.5796252,Chromosome
238,0.9717458,0.06912792,Plasmid
233,1.0,0.00017212062,Plasmid
353,0.7379489,0.2978705,Plasmid
28,0.002645856,0.99779475,Chromosome
203,0.88375866,0.2660503,Plasmid
337,0.7569197,0.89592946,Ambiguous
164,0.72063494,0.26907435,Plasmid
116,0.5416747,0.4534602,Plasmid
144,0.745691,0.5257253,Ambiguous
282,0.1383981,0.986637,Chromosome
214,0.97745574,0.17850123,Plasmid
202,0.9748252,0.07073021,Plasmid
69,0.6755308,0.33602238,Plasmid
87,0.99966645,0.0010360389,Plasmid
114,0.8374673,0.17886375,Plasmid
194,0.85278934,0.16081317,Plasmid
65,0.29628268,0.641722,Chromosome
165,0.6827298,0.96684086,Ambiguous
315,0.48320895,0.597258,Chromosome
146,0.8869813,0.98275673,Ambiguous
291,0.65803194,0.70258284,Ambiguous
169,0.70473033,0.25923178,Plasmid
300,0.95418286,0.81623864,Ambiguous
347,0.16187626,0.87619805,Chromosome
280,0.99558485,0.029183647,Plasmid
359,1.0,6.0143193e-06,Plasmid
130,0.62227243,0.9445331,Ambiguous
340,0.92894053,0.37808377,Plasmid
362,0.9999999,0.027316686,Plasmid
260,1.0,5.884189e-05,Plasmid
