contig_name,plasmid_score,chromosome_score,predicted_label
161,0.83022004,0.93909806,Ambiguous
229,0.08612153,0.92697126,Chromosome
253,0.3184626,0.97961766,Chromosome
248,0.9869639,0.97280145,Ambiguous
30,0.12438621,0.78790516,Chromosome
128,0.80740803,0.1926337,Plasmid
207,0.46046674,0.8380184,Chromosome
181,0.99047816,0.7723845,Ambiguous
148,0.13934855,0.98377335,Chromosome
118,0.15557353,0.99443614,Chromosome
174,0.49556506,0.5550158,Chromosome
141,0.970007,0.9988053,Ambiguous
113,0.9998976,0.0049963617,Plasmid
177,0.92063993,0.88459766,Ambiguous
164,0.538315,0.92837477,Ambiguous
157,0.6334467,0.8925005,Ambiguous
209,0.9817121,0.2246,Plasmid
93,0.92096883,0.18660323,Plasmid
159,0.77194136,0.5018346,Ambiguous
193,0.97730404,0.19997194,Plasmid
134,0.97905546,0.06450737,Plasmid
86,0.92108,0.20316322,Plasmid
187,0.81981015,0.95711523,Ambiguous
210,0.9984268,0.8008292,Ambiguous
250,0.9767662,0.39613423,Plasmid
38,0.80130357,0.33853114,Plasmid
232,0.9724017,0.06269877,Plasmid
227,0.9910815,0.08686836,Plasmid
241,0.9711383,0.09091796,Plasmid
226,0.90476555,0.92654574,Ambiguous
220,0.9941408,0.71238774,Ambiguous
85,0.20040058,0.81429064,Chromosome
135,0.86032134,0.99787736,Ambiguous
170,0.9409591,0.84509045,Ambiguous
144,0.8943817,0.7729231,Ambiguous
171,0.90349436,0.73759264,Ambiguous
121,0.9077975,0.316274,Plasmid
50,0.4899391,0.47630072,not_labelled
145,0.982077,0.999984,Ambiguous
186,0.92778754,0.70752627,Ambiguous
137,0.65723306,0.44473082,Plasmid
131,0.9999527,0.033954978,Plasmid
172,0.99999917,0.018300416,Plasmid
94,0.05353038,0.96297467,Chromosome
68,0.9564162,0.13448112,Plasmid
79,0.9566418,0.12235001,Plasmid
188,0.9593693,0.11528485,Plasmid
223,0.9927989,0.39422202,Plasmid
96,0.9185546,0.25224644,Plasmid
46,0.041256234,0.9871923,Chromosome
56,0.0030300554,0.99725515,Chromosome
169,0.8286375,0.48975974,Plasmid
62,0.83653253,0.29010454,Plasmid
147,0.8886502,0.23543476,Plasmid
197,0.9727686,0.092459545,Plasmid
224,0.899256,0.18373202,Plasmid
182,0.8855583,0.9999894,Ambiguous
239,0.88077337,0.1886431,Plasmid
180,0.96168447,0.79675984,Ambiguous
191,0.16061144,0.9952291,Chromosome
257,0.06938769,0.9719605,Chromosome
202,0.9499849,0.4777757,Plasmid
5,0.00056989596,0.9989272,Chromosome
206,0.24194816,0.98880297,Chromosome
82,0.4242101,0.5211294,Chromosome
75,0.07432071,0.9338592,Chromosome
71,0.10168536,0.84821224,Chromosome
69,0.1587037,0.8389165,Chromosome
52,0.09097032,0.91988933,Chromosome
37,0.02868151,0.9733069,Chromosome
26,0.009588178,0.9908659,Chromosome
14,0.001202953,0.9992176,Chromosome
3,5.0975657e-05,0.99996257,Chromosome
36,0.034343235,0.9517258,Chromosome
72,0.0647771,0.94721615,Chromosome
115,0.36533603,0.63127786,Chromosome
153,0.5971742,0.46970972,Plasmid
158,0.97932076,0.53367555,Ambiguous
242,0.9828979,0.6396109,Ambiguous
205,0.9761261,0.43400183,Plasmid
254,0.49465424,0.7071496,Chromosome
236,0.70931363,0.32129398,Plasmid
142,0.8028444,0.78513247,Ambiguous
212,0.79004383,0.2596163,Plasmid
230,0.95061266,0.4926057,Plasmid
179,0.8735587,0.86313117,Ambiguous
201,0.9061989,0.92971545,Ambiguous
256,0.961464,0.14940204,Plasmid
80,0.07334795,0.9281909,Chromosome
132,0.53320146,0.9972223,Ambiguous
233,0.83446336,0.8435949,Ambiguous
244,0.9439552,0.13600063,Plasmid
166,0.7479287,0.72192025,Ambiguous
156,0.5338804,0.4950459,Plasmid
2,5.057329e-05,0.99995255,Chromosome
243,0.51172227,0.5913687,Ambiguous
162,0.37648472,0.6171809,Chromosome
6,0.00012074805,0.99992216,Chromosome
35,0.010834105,0.9911131,Chromosome
203,0.26343507,0.75312376,Chromosome
221,0.7978697,0.23715836,Plasmid
213,0.87364244,0.15872541,Plasmid
29,0.020209022,0.98150855,Chromosome
83,0.91411585,0.22447124,Plasmid
10,0.0011667501,0.9991279,Chromosome
194,0.99385506,0.05147185,Plasmid
102,0.99080175,0.04207511,Plasmid
219,0.9334546,0.8950936,Ambiguous
119,0.83368355,0.7203657,Ambiguous
18,0.8864261,0.19812736,Plasmid
140,0.4697779,0.5164183,Chromosome
249,0.95248157,0.70794004,Ambiguous
138,0.3760614,0.95153725,Chromosome
9,0.0002347521,0.9996736,Chromosome
78,0.084371425,0.9351538,Chromosome
66,0.09110476,0.93804425,Chromosome
185,0.96787995,0.99943,Ambiguous
130,0.9621294,0.11606793,Plasmid
65,0.9520907,0.10779131,Plasmid
106,0.23246136,0.640231,Chromosome
199,0.5201449,0.50550467,Ambiguous
51,0.22442162,0.67441,Chromosome
13,0.0033964266,0.9976006,Chromosome
110,0.79285854,0.2288949,Plasmid
247,0.99044234,0.09524543,Plasmid
255,0.9701007,0.14756803,Plasmid
143,0.9982364,0.9886424,Ambiguous
25,0.047418475,0.95771897,Chromosome
150,0.5086557,0.537605,Ambiguous
112,0.07242671,0.9482189,Chromosome
167,0.54329056,0.47906324,Plasmid
228,0.7798061,0.9791586,Ambiguous
55,0.075072505,0.93226624,Chromosome
165,0.9048893,0.9951574,Ambiguous
149,0.5799616,0.4940293,Plasmid
215,0.9967482,0.13580911,Plasmid
97,0.7247201,0.57628614,Ambiguous
111,0.67725074,0.30993724,Plasmid
100,0.9251125,0.17186643,Plasmid
44,0.284383,0.7174413,Chromosome
198,0.8999365,0.9387754,Ambiguous
240,0.51772815,0.89059854,Ambiguous
217,0.38295645,0.6498811,Chromosome
218,0.39517105,0.6278611,Chromosome
101,0.09609915,0.92613983,Chromosome
117,0.3046946,0.73710096,Chromosome
163,0.84359443,0.94145346,Ambiguous
60,0.10468487,0.88997453,Chromosome
33,0.01663371,0.98846394,Chromosome
63,0.06092746,0.9507952,Chromosome
32,0.02030082,0.9868826,Chromosome
120,0.5754142,0.4088611,Plasmid
189,0.74290264,0.9575193,Ambiguous
87,0.23921882,0.7594647,Chromosome
222,0.99997413,0.03841223,Plasmid
61,0.9502318,0.09058379,Plasmid
81,0.90268,0.2024567,Plasmid
190,0.8619144,0.82860047,Ambiguous
225,0.5422625,0.53098184,Ambiguous
109,0.41403797,0.63774055,Chromosome
90,0.100552425,0.90877277,Chromosome
77,0.051007766,0.9598924,Chromosome
11,0.0015352287,0.99891686,Chromosome
41,0.019190999,0.98255265,Chromosome
104,0.39524958,0.62164354,Chromosome
124,0.5255138,0.49582192,Plasmid
155,0.50444293,0.5574761,Ambiguous
67,0.39406574,0.5366688,Chromosome
238,0.84261644,0.72641546,Ambiguous
252,0.109815486,0.9176383,Chromosome
208,0.1608229,0.87427086,Chromosome
146,0.32139173,0.72337514,Chromosome
24,0.009834489,0.990511,Chromosome
70,0.06240148,0.9432002,Chromosome
95,0.54515386,0.46667042,Plasmid
122,0.63736427,0.4897781,Plasmid
47,0.040213976,0.9703636,Chromosome
64,0.039043996,0.969586,Chromosome
176,0.57889104,0.5278197,Ambiguous
160,0.9647932,0.45076293,Plasmid
39,0.296603,0.54610425,Chromosome
175,0.88802814,0.11609545,Plasmid
28,0.012336013,0.98859674,Chromosome
40,0.009946664,0.99316823,Chromosome
45,0.04555248,0.9447351,Chromosome
74,0.058285125,0.94799644,Chromosome
22,0.880199,0.26814973,Plasmid
31,0.041716043,0.955285,Chromosome
108,0.7538071,0.55231136,Ambiguous
116,0.8956133,0.11576851,Plasmid
246,0.91492903,0.14850043,Plasmid
214,0.47704992,0.8992305,Chromosome
133,0.58718425,0.8848006,Ambiguous
43,0.018440068,0.9761987,Chromosome
58,0.65262693,0.33774418,Plasmid
152,0.60971946,0.42003357,Plasmid
12,0.0004880818,0.99970955,Chromosome
16,0.020148886,0.9816949,Chromosome
195,0.6392716,0.4655435,Plasmid
216,0.9999782,0.055307575,Plasmid
48,0.3131039,0.71638894,Chromosome
34,0.024257438,0.95593405,Chromosome
234,0.99994385,0.0109779,Plasmid
237,0.9999634,0.027907804,Plasmid
168,0.6700469,0.8969989,Ambiguous
114,0.36718735,0.60562557,Chromosome
127,0.99999833,0.00045321832,Plasmid
23,0.03700603,0.969956,Chromosome
17,0.007386522,0.99468887,Chromosome
125,0.9388834,0.2757652,Plasmid
129,0.99992156,0.009741476,Plasmid
184,0.9327571,0.28429782,Plasmid
231,0.9521581,0.080035046,Plasmid
107,0.2313299,0.73750675,Chromosome
91,0.27127585,0.77634466,Chromosome
76,0.076909244,0.9008255,Chromosome
200,0.7816762,0.7987924,Ambiguous
183,0.7870997,0.94355416,Ambiguous
258,0.85982996,0.88750947,Ambiguous
196,0.61804813,0.92312837,Ambiguous
192,0.44306105,0.7837023,Chromosome
235,0.3860165,0.5997225,Chromosome
73,0.7190998,0.59273803,Ambiguous
154,0.72181094,0.6065141,Ambiguous
57,0.06253957,0.94604516,Chromosome
15,0.010725499,0.97873515,Chromosome
49,0.047323667,0.91403776,Chromosome
19,0.066534474,0.9174697,Chromosome
7,0.00072048913,0.9994199,Chromosome
59,0.038612153,0.97003335,Chromosome
89,0.4241066,0.60947746,Chromosome
53,0.9665381,0.068188235,Plasmid
84,0.07291473,0.93090653,Chromosome
103,0.3395108,0.63154644,Chromosome
21,0.007082629,0.99523985,Chromosome
42,0.036881346,0.96778363,Chromosome
245,0.7077084,0.90202016,Ambiguous
1,3.245707e-06,0.9999976,Chromosome
27,0.014184763,0.9876132,Chromosome
178,0.62463033,0.42302835,Plasmid
99,0.9523747,0.121395685,Plasmid
8,0.0011025801,0.99919194,Chromosome
173,0.9823315,0.23160787,Plasmid
54,0.2836446,0.67759967,Chromosome
88,0.361554,0.6119343,Chromosome
98,0.13814671,0.83150136,Chromosome
204,0.9562832,0.07230584,Plasmid
92,0.99965084,0.0040886113,Plasmid
251,0.9623563,0.35573965,Plasmid
105,0.9529918,0.14829566,Plasmid
4,0.00040453626,0.99923646,Chromosome
211,0.93270814,0.10148231,Plasmid
20,0.1426425,0.77281165,Chromosome
