contig_name,plasmid_score,chromosome_score,predicted_label
152,0.98198515,0.99368566,Ambiguous
16,0.005164724,0.99359,Chromosome
77,0.9781681,0.21769394,Plasmid
144,4.316539e-05,0.9999999,Chromosome
13,0.0004567491,0.9998024,Chromosome
124,0.047983244,0.99368346,Chromosome
65,0.19308001,0.82831573,Chromosome
148,0.99985707,0.99862397,Ambiguous
127,0.9999821,0.87072957,Ambiguous
91,0.5030786,0.46313283,Plasmid
120,0.4383143,0.8130473,Chromosome
66,0.08576157,0.9002229,Chromosome
150,0.93027514,0.23682883,Plasmid
110,0.9348179,0.13098796,Plasmid
80,0.429597,0.48885345,not_labelled
39,0.98223144,0.20810272,Plasmid
89,0.9777004,0.2204159,Plasmid
145,0.993824,0.97258365,Ambiguous
94,1.0,2.2814734e-30,Plasmid
4,9.454922e-05,0.99989045,Chromosome
70,0.5888855,0.50142974,Ambiguous
60,0.090592556,0.9054559,Chromosome
6,0.0038860785,0.9968058,Chromosome
64,0.9993905,0.09746859,Plasmid
137,0.9991897,0.10020061,Plasmid
142,0.99916923,0.014092033,Plasmid
128,0.00011117659,0.9999989,Chromosome
114,0.9878395,0.15417644,Plasmid
126,0.99343914,0.28159374,Plasmid
97,0.53776634,0.99565095,Ambiguous
42,0.019165505,0.97145396,Chromosome
26,0.0024113536,0.9962746,Chromosome
19,0.0030370655,0.99773645,Chromosome
31,0.007087044,0.9956553,Chromosome
111,0.7225011,0.9717296,Ambiguous
43,0.69347304,0.3771692,Plasmid
3,7.248014e-05,0.9999312,Chromosome
23,0.0061296476,0.9940844,Chromosome
95,0.9938693,0.114851594,Plasmid
90,0.0064272285,0.9999454,Chromosome
99,0.19538675,0.8074731,Chromosome
118,0.8619513,0.9695099,Ambiguous
138,0.9565141,0.8660824,Ambiguous
143,0.20139192,0.931951,Chromosome
8,0.00010404453,0.9999279,Chromosome
104,0.48712867,0.9303329,Chromosome
18,0.0027579595,0.9980909,Chromosome
153,0.99987197,0.12795329,Plasmid
132,0.9847615,0.12994014,Plasmid
82,0.09420435,0.9138606,Chromosome
58,0.08925545,0.9337092,Chromosome
113,0.00070834503,0.9999945,Chromosome
102,0.63586766,0.99910444,Ambiguous
86,0.38890028,0.5537192,Chromosome
75,0.3539073,0.51788765,Chromosome
32,1.88935e-05,0.9999902,Chromosome
47,0.0013766007,0.99911743,Chromosome
116,0.7532779,0.7332353,Ambiguous
33,0.1263801,0.8786393,Chromosome
131,0.88257605,0.9804569,Ambiguous
24,0.024502045,0.93021023,Chromosome
63,0.3874003,0.48346022,not_labelled
123,0.988059,0.14230295,Plasmid
121,0.9634862,0.2948484,Plasmid
84,0.97948873,0.23811488,Plasmid
52,0.8359198,0.5970954,Ambiguous
2,2.9153503e-05,0.99989665,Chromosome
41,0.91391766,0.42282015,Plasmid
56,0.98715824,0.24711998,Plasmid
115,0.9876222,0.20328163,Plasmid
44,0.4334835,0.5157433,Chromosome
109,0.7903477,0.9138547,Ambiguous
81,0.71428084,0.43381682,Plasmid
68,0.071976304,0.9141848,Chromosome
122,0.76619726,0.32919654,Plasmid
108,0.9252474,0.99606186,Ambiguous
37,0.0040823855,0.99760544,Chromosome
100,0.98231137,0.13149354,Plasmid
57,0.12608331,0.91293794,Chromosome
40,0.04017135,0.9615666,Chromosome
101,0.65378374,0.9996544,Ambiguous
36,0.012153541,0.98559433,Chromosome
12,0.00014502961,0.99976,Chromosome
15,0.026130665,0.9746089,Chromosome
22,0.009095441,0.9973858,Chromosome
133,0.9390993,0.9584582,Ambiguous
93,0.96931565,0.32988942,Plasmid
146,0.99998975,0.06359709,Plasmid
85,0.9999778,0.041113645,Plasmid
76,0.11741431,0.75625116,Chromosome
96,0.8552626,0.50899804,Ambiguous
35,0.20961945,0.819995,Chromosome
5,0.00045587638,0.99951816,Chromosome
10,0.0006595332,0.9995765,Chromosome
117,0.3062322,0.66455877,Chromosome
88,0.5019118,0.46149573,Plasmid
155,0.81172305,0.91775846,Ambiguous
112,0.87058944,0.784809,Ambiguous
25,0.007050774,0.98917073,Chromosome
48,0.05056592,0.9283888,Chromosome
130,0.8668958,0.51146847,Ambiguous
141,0.7598564,0.61446846,Ambiguous
103,0.7686484,0.8392771,Ambiguous
1,7.031667e-08,1.0,Chromosome
51,0.8169609,0.23113282,Plasmid
134,0.9395028,0.99142295,Ambiguous
135,0.7971782,0.9516634,Ambiguous
46,0.027077887,0.9710931,Chromosome
87,0.65518475,0.4032459,Plasmid
139,0.8649925,0.867479,Ambiguous
38,0.014843546,0.98690856,Chromosome
92,0.38592407,0.5282484,Chromosome
107,0.9807922,0.9635278,Ambiguous
11,0.0021266008,0.99727696,Chromosome
29,0.5225206,0.57664675,Ambiguous
27,0.08164074,0.93787444,Chromosome
59,0.029119119,0.978856,Chromosome
72,0.15918848,0.7725584,Chromosome
106,0.72957045,0.23394476,Plasmid
9,0.0003483611,0.99962175,Chromosome
30,0.036711648,0.9232639,Chromosome
136,0.9651288,0.22382519,Plasmid
21,0.024639528,0.9685148,Chromosome
55,0.028382111,0.9573318,Chromosome
71,0.43772584,0.58386314,Chromosome
147,0.03642049,0.9986904,Chromosome
74,0.73032653,0.36022776,Plasmid
78,0.9492047,0.37706214,Plasmid
119,0.9988424,0.027613807,Plasmid
98,0.9999852,0.05157395,Plasmid
28,0.95709616,0.36311656,Plasmid
61,0.054108456,0.87301236,Chromosome
20,0.0057746237,0.9939996,Chromosome
49,0.056451462,0.8910527,Chromosome
34,0.011238338,0.9951827,Chromosome
54,0.08461546,0.90640354,Chromosome
69,0.11194814,0.88456523,Chromosome
14,0.111145265,0.90680236,Chromosome
53,0.10607437,0.90661436,Chromosome
151,0.9147161,0.19905704,Plasmid
83,0.49550605,0.38786864,not_labelled
154,0.93145466,0.26942635,Plasmid
105,0.62936914,0.4474644,Plasmid
45,0.034824457,0.9494775,Chromosome
50,0.769799,0.5526397,Ambiguous
62,0.039526757,0.9152045,Chromosome
67,0.07410362,0.88450915,Chromosome
79,1.0,2.6355257e-21,Plasmid
140,0.9877857,0.0607176,Plasmid
149,0.9877009,0.059004333,Plasmid
125,0.98396367,0.107036926,Plasmid
129,0.978678,0.0988052,Plasmid
73,0.9464039,0.27193356,Plasmid
