contig_name,plasmid_score,chromosome_score,predicted_label
229,0.9451786,0.105078615,Plasmid
117,0.57642883,0.46219194,Plasmid
64,0.043306306,0.95945895,Chromosome
24,0.026486563,0.9725026,Chromosome
257,0.9969958,0.015213484,Plasmid
314,0.50900704,0.39961487,Plasmid
225,0.99638677,0.998844,Ambiguous
273,0.9027217,0.9300802,Ambiguous
269,0.13259645,0.90066177,Chromosome
276,0.9664836,0.060721926,Plasmid
287,0.9833519,0.13957848,Plasmid
59,0.075315095,0.9298921,Chromosome
29,0.3360235,0.5456782,Chromosome
150,0.17934024,0.99675983,Chromosome
303,0.9935999,0.11819914,Plasmid
223,0.8505973,0.9517154,Ambiguous
1,7.611498e-06,0.99998033,Chromosome
267,0.94503397,0.9979417,Ambiguous
281,0.9503006,0.2523455,Plasmid
253,0.96616703,0.45643595,Plasmid
242,0.7626829,0.754313,Ambiguous
163,0.81447524,0.9766839,Ambiguous
42,0.044559006,0.95915836,Chromosome
282,0.9983742,0.016576434,Plasmid
202,0.98945504,0.027755423,Plasmid
234,0.989184,0.028504135,Plasmid
283,0.9128759,0.6912303,Ambiguous
41,0.0363957,0.9643241,Chromosome
84,0.16010372,0.7414654,Chromosome
198,0.927674,0.99691856,Ambiguous
245,0.9606156,0.50270796,Ambiguous
188,0.81804943,0.28169703,Plasmid
158,0.9823037,0.0809669,Plasmid
196,0.8262913,0.9276667,Ambiguous
315,0.68502337,0.33497453,Plasmid
14,0.005669048,0.9944377,Chromosome
218,0.80292,0.7800529,Ambiguous
55,0.0026850011,0.99857104,Chromosome
211,0.06269537,0.9820586,Chromosome
255,0.9941037,0.018138882,Plasmid
256,0.99359083,0.018499942,Plasmid
185,0.7194535,0.6373426,Ambiguous
66,0.023289891,0.98471767,Chromosome
192,0.9903562,0.97992456,Ambiguous
61,0.46851575,0.44064036,not_labelled
119,0.70929515,0.3127577,Plasmid
132,0.72847855,0.27575442,Plasmid
160,0.8705234,0.86960316,Ambiguous
83,0.75653183,0.22398971,Plasmid
183,0.9856376,0.030946175,Plasmid
310,0.9961404,0.027713448,Plasmid
199,0.93630683,0.09643,Plasmid
200,0.9392888,0.09671874,Plasmid
313,0.9799999,0.056830235,Plasmid
289,0.9832529,0.12107105,Plasmid
293,0.9900485,0.07269435,Plasmid
254,0.20889732,0.9961511,Chromosome
224,0.91129744,0.97957015,Ambiguous
187,0.91667485,0.95206463,Ambiguous
271,0.9972651,0.0154715385,Plasmid
134,0.9933855,0.02024467,Plasmid
133,0.9919505,0.019197127,Plasmid
52,0.051301602,0.95238966,Chromosome
74,0.13210827,0.7859618,Chromosome
105,0.26829198,0.72080296,Chromosome
236,0.9318385,0.7388507,Ambiguous
173,0.6051436,0.87109536,Ambiguous
244,0.9473713,0.6183372,Ambiguous
239,0.9712073,0.9999907,Ambiguous
49,0.12451847,0.8620785,Chromosome
165,0.89993054,0.9933207,Ambiguous
272,0.99819225,0.013770385,Plasmid
195,0.76792264,0.38123667,Plasmid
174,0.551504,0.44313455,Plasmid
90,0.5875938,0.39203244,Plasmid
58,0.46898913,0.48042244,not_labelled
8,0.00012156727,0.99992037,Chromosome
11,0.00095580384,0.9991092,Chromosome
16,0.004018774,0.99354386,Chromosome
302,0.99390256,0.04269651,Plasmid
22,0.012663973,0.9890547,Chromosome
251,0.31690025,0.8008081,Chromosome
279,0.99949944,0.51209164,Ambiguous
98,0.98798263,0.03605788,Plasmid
136,0.987164,0.033349633,Plasmid
152,0.997349,0.028011413,Plasmid
155,0.98559016,0.03101359,Plasmid
261,0.9878682,0.027655873,Plasmid
241,0.012698713,0.9997832,Chromosome
317,0.0032982826,0.9994954,Chromosome
26,0.04920884,0.93934214,Chromosome
292,0.9145806,0.28848755,Plasmid
91,0.907136,0.14735876,Plasmid
294,0.9968045,0.036051556,Plasmid
110,0.16155735,0.8500059,Chromosome
312,0.98779523,0.14243287,Plasmid
264,0.98380893,0.042561118,Plasmid
206,0.7757926,0.90358084,Ambiguous
260,0.93111604,0.97283995,Ambiguous
275,0.9773018,0.055613212,Plasmid
197,0.9756614,0.39680266,Plasmid
191,0.7792874,0.30915314,Plasmid
168,0.86979824,0.95354337,Ambiguous
37,0.011402509,0.98357797,Chromosome
162,0.7149179,0.999961,Ambiguous
172,0.20568363,0.7749258,Chromosome
297,0.8703479,0.9616655,Ambiguous
205,0.9089306,0.5449166,Ambiguous
167,0.39209393,0.6329177,Chromosome
70,0.07937258,0.8805449,Chromosome
138,0.44440767,0.4558365,not_labelled
259,0.96914095,0.27536666,Plasmid
247,0.9583639,0.071343355,Plasmid
246,0.966069,0.0673026,Plasmid
216,0.9891003,0.02638291,Plasmid
217,0.9920358,0.025593149,Plasmid
