contig_name,plasmid_score,chromosome_score,predicted_label
3,3.5270903e-06,0.9999974,Chromosome
133,0.8384491,0.9964037,Ambiguous
52,0.01456509,0.98469245,Chromosome
129,0.33482254,0.9999906,Chromosome
166,0.9945359,0.97626513,Ambiguous
143,0.61917263,0.41675457,Plasmid
128,0.7199039,0.33723512,Plasmid
64,0.35491195,0.57673484,Chromosome
38,0.17291613,0.7778593,Chromosome
100,0.94918567,0.21691884,Plasmid
154,0.9445001,0.26169378,Plasmid
77,0.8614594,0.16171618,Plasmid
161,0.9686585,0.05292079,Plasmid
108,0.96737355,0.10953844,Plasmid
85,0.65209466,0.33014613,Plasmid
147,0.8213041,0.21560004,Plasmid
155,0.8019697,0.28687346,Plasmid
165,0.960104,0.9619617,Ambiguous
78,0.15927069,0.99877435,Chromosome
9,3.1214622e-05,0.99998176,Chromosome
134,0.77617097,0.9845936,Ambiguous
4,7.392833e-05,0.99993575,Chromosome
27,0.020447608,0.98018783,Chromosome
109,0.8303005,0.2819664,Plasmid
70,0.9995739,0.003699204,Plasmid
159,0.99640864,0.00835692,Plasmid
160,0.9980129,0.0074971113,Plasmid
164,0.9063161,0.6020161,Ambiguous
144,0.910513,0.11750276,Plasmid
13,0.002462364,0.9981286,Chromosome
148,0.9980457,0.0068335435,Plasmid
115,0.9990707,0.0053706877,Plasmid
153,0.99743134,0.007698284,Plasmid
75,0.5767649,0.44635507,Plasmid
135,0.91010123,0.9996376,Ambiguous
63,0.8553784,0.32561594,Plasmid
80,0.17367621,0.77633554,Chromosome
22,0.0068685384,0.9982134,Chromosome
14,0.00083474064,0.9994481,Chromosome
59,0.0154166315,0.98972195,Chromosome
40,0.9190337,0.10928329,Plasmid
74,0.94137037,0.072876126,Plasmid
139,0.96207035,0.063420326,Plasmid
136,0.69618475,0.8460369,Ambiguous
55,0.047984656,0.9671244,Chromosome
36,0.0471044,0.9512244,Chromosome
6,0.00049228605,0.9996118,Chromosome
145,0.55146235,0.99996626,Ambiguous
140,0.9890465,0.59025437,Ambiguous
150,0.8688728,0.96145695,Ambiguous
91,0.9025655,0.20665571,Plasmid
42,0.024368286,0.97309667,Chromosome
102,0.8345727,0.27181968,Plasmid
174,0.9995585,0.9510449,Ambiguous
158,0.97978723,0.05491535,Plasmid
111,0.9815544,0.059866767,Plasmid
94,0.96764004,0.077623814,Plasmid
73,0.8037522,0.49256763,Plasmid
56,0.8692615,0.1686178,Plasmid
83,0.72757846,0.39995813,Plasmid
95,0.9826811,0.08102683,Plasmid
110,0.9827937,0.08930193,Plasmid
5,0.00011954055,0.99988604,Chromosome
142,0.92786556,0.43922818,Plasmid
169,0.9988758,0.32221794,Plasmid
31,0.26885277,0.7117627,Chromosome
37,0.025556896,0.9699467,Chromosome
106,0.99865156,0.0063447603,Plasmid
107,0.99752253,0.007477523,Plasmid
171,0.0123978015,0.9926749,Chromosome
34,0.39424804,0.493672,not_labelled
101,0.8252029,0.2437762,Plasmid
130,0.8564157,0.9476053,Ambiguous
50,0.07182777,0.9248353,Chromosome
47,0.59202886,0.4402826,Plasmid
17,0.009707115,0.9928589,Chromosome
92,0.7062911,0.48022297,Plasmid
168,0.99735606,0.7888994,Ambiguous
96,0.6849567,0.5314932,Ambiguous
23,0.0020989059,0.9974476,Chromosome
39,0.0064854394,0.9934453,Chromosome
43,0.014449598,0.98977166,Chromosome
10,0.00047125886,0.9992613,Chromosome
21,0.031985406,0.95942676,Chromosome
26,0.011792259,0.99083436,Chromosome
32,0.027161162,0.98087466,Chromosome
98,0.8148518,0.258676,Plasmid
12,0.0024111508,0.99598557,Chromosome
88,0.8933256,0.18658815,Plasmid
93,0.99938726,0.00441772,Plasmid
114,0.97382665,0.05190946,Plasmid
172,0.98779416,0.07221391,Plasmid
65,0.9366805,0.12161842,Plasmid
2,2.5542595e-06,0.999998,Chromosome
29,0.021702977,0.9779043,Chromosome
123,0.9854445,0.73680836,Ambiguous
82,0.9840702,0.031310942,Plasmid
162,0.99011177,0.032548834,Plasmid
149,0.9995838,0.003559308,Plasmid
79,1.0,2.6525058e-06,Plasmid
