contig_name,plasmid_score,chromosome_score,predicted_label
186,0.7758105,0.9313241,Ambiguous
41,0.012558501,0.9840248,Chromosome
116,0.24295774,0.6942854,Chromosome
181,0.24604942,0.918274,Chromosome
27,0.0059921164,0.9946524,Chromosome
206,0.29923832,0.9315676,Chromosome
207,0.13712685,0.87604713,Chromosome
129,0.18025087,0.9830126,Chromosome
170,0.13075961,0.9270985,Chromosome
151,0.10976671,0.9759385,Chromosome
232,0.35499746,0.8403171,Chromosome
215,0.20788947,0.9765153,Chromosome
234,0.28702345,0.83537537,Chromosome
187,0.982029,0.18456411,Plasmid
29,0.0077285543,0.9928237,Chromosome
133,0.81653786,0.5779267,Ambiguous
159,0.8237383,0.20979409,Plasmid
229,0.53344595,0.7831407,Ambiguous
44,0.01795203,0.98710865,Chromosome
124,0.39953402,0.60324466,Chromosome
34,0.044203997,0.93143004,Chromosome
162,0.6651238,0.5276689,Ambiguous
190,0.9389816,0.9605381,Ambiguous
195,0.9488922,0.6454884,Ambiguous
110,0.5215893,0.5026066,Ambiguous
86,0.5046766,0.5703274,Ambiguous
1,1.564998e-05,0.9999846,Chromosome
7,8.998304e-06,0.9999975,Chromosome
233,0.1322925,0.9416925,Chromosome
53,0.0348676,0.9728406,Chromosome
230,0.9054502,0.9986499,Ambiguous
11,0.00028540552,0.99977463,Chromosome
169,0.9424012,0.48311105,Plasmid
167,0.3290826,0.7083294,Chromosome
125,0.58809114,0.999995,Ambiguous
182,0.8496701,0.9899548,Ambiguous
119,0.8180744,0.9995914,Ambiguous
107,0.6666128,0.74440056,Ambiguous
99,0.48992595,0.54158175,Chromosome
43,0.011939197,0.9872666,Chromosome
23,0.0031241328,0.9968393,Chromosome
139,0.4867872,0.41278628,not_labelled
208,0.95434165,0.6879627,Ambiguous
168,0.89780176,0.97441286,Ambiguous
6,0.0010333133,0.9988771,Chromosome
67,0.8185207,0.4679836,Plasmid
94,0.6119792,0.48835087,Plasmid
101,0.58775693,0.48329398,Plasmid
148,0.7118705,0.41355878,Plasmid
102,0.49909738,0.493212,not_labelled
191,0.100495316,0.9339407,Chromosome
163,0.36579677,0.64128315,Chromosome
200,0.3401285,0.8503306,Chromosome
219,0.66496867,0.75281197,Ambiguous
48,0.14058642,0.86493707,Chromosome
172,0.9570014,0.9972817,Ambiguous
135,0.9854526,0.99999845,Ambiguous
88,0.49968192,0.4669128,not_labelled
74,0.33043507,0.6250495,Chromosome
3,9.714867e-06,0.99998975,Chromosome
16,0.0016866535,0.9982811,Chromosome
19,0.0011469186,0.9990779,Chromosome
32,0.41497946,0.49736395,not_labelled
42,0.022479514,0.98049986,Chromosome
45,0.051488005,0.9325895,Chromosome
52,0.1020342,0.84618485,Chromosome
54,0.22140568,0.75864625,Chromosome
61,0.048379704,0.93691367,Chromosome
76,0.16295774,0.8031607,Chromosome
80,0.15032531,0.83953553,Chromosome
120,0.83542037,0.5212765,Ambiguous
118,0.60279316,0.88704556,Ambiguous
216,0.9743158,0.25913757,Plasmid
121,0.57915705,0.9838139,Ambiguous
24,0.0060715796,0.9962155,Chromosome
31,0.026330853,0.97477937,Chromosome
205,0.14500935,0.8786669,Chromosome
126,0.7898639,0.99999905,Ambiguous
57,0.028335217,0.967036,Chromosome
25,0.0035881207,0.997335,Chromosome
