contig_name,plasmid_score,chromosome_score,predicted_label
213,0.86290604,0.8212681,Ambiguous
256,0.26332107,0.9723786,Chromosome
148,0.99356186,0.99938405,Ambiguous
86,0.85896564,0.18720247,Plasmid
41,0.14050291,0.81286496,Chromosome
37,0.049299978,0.9334171,Chromosome
34,0.08268056,0.89668,Chromosome
28,0.04994344,0.91552836,Chromosome
94,0.9697873,0.67646176,Ambiguous
155,0.60866964,0.49829185,Plasmid
204,0.7893468,0.51356035,Ambiguous
135,0.9112832,0.99520373,Ambiguous
52,0.95081586,0.066429086,Plasmid
184,0.9784707,0.15881415,Plasmid
208,0.8449783,0.9023092,Ambiguous
139,0.3972887,0.9643334,Chromosome
25,0.015947802,0.98885566,Chromosome
146,0.97478515,0.9999958,Ambiguous
21,0.018783676,0.98429257,Chromosome
167,0.80500835,0.7657996,Ambiguous
243,0.6480585,0.538617,Ambiguous
191,0.19548126,0.88366604,Chromosome
170,0.17432114,0.96102273,Chromosome
207,0.97052526,0.3803245,Plasmid
221,0.95696384,0.40308094,Plasmid
171,0.4209758,0.62276894,Chromosome
134,0.8070637,0.99820745,Ambiguous
133,0.9417925,0.09318578,Plasmid
193,0.8892738,0.3603915,Plasmid
228,0.9538543,0.4944899,Plasmid
217,0.87634265,0.18551056,Plasmid
218,0.93609524,0.22213525,Plasmid
206,0.97313845,0.72503537,Ambiguous
132,0.6342879,0.41182506,Plasmid
22,0.1181985,0.8921641,Chromosome
168,0.6796389,0.9679459,Ambiguous
187,0.98981243,0.51476145,Ambiguous
247,0.758155,0.86769116,Ambiguous
253,0.7279138,0.8841187,Ambiguous
124,0.5210168,0.55563724,Ambiguous
211,0.9494877,0.9891873,Ambiguous
77,0.15287665,0.85094565,Chromosome
129,0.6088093,0.99983656,Ambiguous
231,0.69590336,0.41932598,Plasmid
192,0.9287866,0.6543858,Ambiguous
237,0.5465641,0.8009602,Ambiguous
102,0.26120454,0.71398187,Chromosome
20,0.9663657,0.08026,Plasmid
65,0.95732474,0.10200977,Plasmid
248,0.99099547,0.40963763,Plasmid
92,0.7903675,0.25426304,Plasmid
57,0.9561243,0.06081854,Plasmid
118,0.9786169,0.15254638,Plasmid
122,0.8119059,0.23766011,Plasmid
105,0.9115814,0.26043284,Plasmid
78,0.86697406,0.21033274,Plasmid
61,0.4605299,0.515931,Chromosome
145,0.91063505,0.6533156,Ambiguous
157,0.88905245,0.19933222,Plasmid
172,0.9435827,0.65902823,Ambiguous
62,0.25491616,0.8076618,Chromosome
262,0.8077646,0.9146748,Ambiguous
186,0.45911983,0.530424,Chromosome
220,0.49892923,0.81074786,Chromosome
177,0.40968138,0.9618931,Chromosome
1,1.3035514e-06,0.9999989,Chromosome
103,0.9591784,0.056467593,Plasmid
195,0.81453574,0.94864386,Ambiguous
14,0.006115062,0.99639857,Chromosome
17,0.11887064,0.81900245,Chromosome
38,0.026504379,0.9780502,Chromosome
40,0.12008126,0.89033914,Chromosome
48,0.06632789,0.9410695,Chromosome
73,0.05289069,0.95549285,Chromosome
89,0.21260826,0.8257958,Chromosome
4,0.00033892592,0.99979264,Chromosome
229,0.20986387,0.8252449,Chromosome
100,0.52632177,0.54065776,Ambiguous
152,0.969673,0.99999607,Ambiguous
26,0.048234254,0.9620668,Chromosome
178,0.71628666,0.32664427,Plasmid
236,0.9662221,0.69366443,Ambiguous
182,0.96032566,0.93865263,Ambiguous
160,0.86293834,0.9632429,Ambiguous
254,0.4956427,0.838343,Chromosome
44,0.016300512,0.9907731,Chromosome
138,0.93688786,0.37445468,Plasmid
137,0.5085144,0.5599741,Ambiguous
259,0.82816,0.67595524,Ambiguous
147,0.8483567,0.23620425,Plasmid
128,0.70017403,0.9940147,Ambiguous
74,0.066921294,0.9373047,Chromosome
261,0.7986838,0.3643688,Plasmid
242,0.5909598,0.5383982,Ambiguous
246,0.98211664,0.371243,Plasmid
88,0.89767444,0.15181477,Plasmid
222,0.9677761,0.2907248,Plasmid
224,0.98454106,0.774669,Ambiguous
125,0.9140213,0.09869978,Plasmid
101,0.49103832,0.5275265,Chromosome
98,0.4963066,0.42634797,not_labelled
201,0.41150007,0.59882945,Chromosome
93,0.0898115,0.93634486,Chromosome
30,0.035617523,0.977457,Chromosome
69,0.11365874,0.91880983,Chromosome
81,0.24566734,0.7381675,Chromosome
194,0.6814505,0.94036293,Ambiguous
87,0.8495059,0.18131728,Plasmid
189,0.9359219,0.3161252,Plasmid
257,0.9621078,0.3955756,Plasmid
169,0.9004465,0.46736988,Plasmid
109,0.90970427,0.15198737,Plasmid
6,0.0012947058,0.99906427,Chromosome
83,0.18017602,0.86300564,Chromosome
76,0.086353496,0.9264371,Chromosome
99,0.9220654,0.09233638,Plasmid
47,0.025866855,0.97940755,Chromosome
117,0.46961328,0.9473026,Chromosome
212,0.32660466,0.9704879,Chromosome
59,0.017156804,0.9889981,Chromosome
123,0.83772093,0.21556576,Plasmid
161,0.77908534,0.23570484,Plasmid
173,0.89025503,0.13376883,Plasmid
188,0.9496841,0.2819926,Plasmid
175,0.6390405,0.89341676,Ambiguous
32,0.058585923,0.9483341,Chromosome
71,0.0889453,0.92817324,Chromosome
96,0.9035568,0.10187215,Plasmid
153,0.954033,0.08590437,Plasmid
