contig_name,plasmid_score,chromosome_score,predicted_label
83,0.34528312,0.6635871,Chromosome
108,0.62163323,0.99737823,Ambiguous
135,0.6225357,0.34017527,Plasmid
198,0.9883057,0.11421954,Plasmid
24,0.05173335,0.9539464,Chromosome
111,0.91323406,0.9998394,Ambiguous
170,0.97378063,0.19271757,Plasmid
163,0.97617495,0.051915526,Plasmid
162,0.9764519,0.05041522,Plasmid
74,0.23294894,0.74698496,Chromosome
140,0.93236375,0.98047596,Ambiguous
9,0.005581442,0.9932603,Chromosome
67,0.27190155,0.7153998,Chromosome
115,0.6117434,0.38990557,Plasmid
126,0.75075114,0.96988916,Ambiguous
2,7.2387025e-05,0.99995184,Chromosome
54,0.24997681,0.7966324,Chromosome
99,0.7710804,0.9357655,Ambiguous
56,0.53241736,0.37012586,Plasmid
171,0.98032194,0.18220054,Plasmid
146,0.98104364,0.03838444,Plasmid
145,0.9779488,0.03851068,Plasmid
94,0.97624093,0.04441128,Plasmid
90,0.9927089,0.041174006,Plasmid
95,0.97240585,0.04264573,Plasmid
133,0.9595612,0.06091799,Plasmid
134,0.9530773,0.063264236,Plasmid
20,0.009265908,0.9941393,Chromosome
100,0.55694985,0.996496,Ambiguous
179,0.9923046,0.060353354,Plasmid
155,0.9607907,0.058636926,Plasmid
201,0.47009668,0.645473,Chromosome
45,0.2096775,0.80110955,Chromosome
116,0.6825478,0.97234535,Ambiguous
87,0.438712,0.9925296,Chromosome
202,0.5487508,0.6210331,Ambiguous
212,0.5682836,0.9185425,Ambiguous
178,0.967254,0.17996015,Plasmid
153,0.8754091,0.13059613,Plasmid
44,0.94347584,0.06744679,Plasmid
81,0.93235356,0.093644045,Plasmid
185,0.9510407,0.33658922,Plasmid
42,0.06569454,0.9481817,Chromosome
174,0.22875462,0.99730337,Chromosome
7,3.2237527e-05,0.9999801,Chromosome
33,0.002156842,0.99852055,Chromosome
164,0.9354487,0.6858152,Ambiguous
180,0.8591554,0.19980371,Plasmid
181,0.8650464,0.19872536,Plasmid
65,0.14668582,0.8787288,Chromosome
107,0.61922604,0.9999356,Ambiguous
88,0.78402025,0.29823872,Plasmid
40,0.055315524,0.9329165,Chromosome
13,0.0029415467,0.99790704,Chromosome
10,0.0004576046,0.9996513,Chromosome
18,0.006869817,0.9960063,Chromosome
137,0.5723364,0.855413,Ambiguous
150,0.96241903,0.18792072,Plasmid
79,0.84185797,0.16972478,Plasmid
21,0.014973387,0.9902846,Chromosome
69,0.6596854,0.3290772,Plasmid
106,0.5504564,0.52814835,Ambiguous
194,0.8185984,0.30447698,Plasmid
177,0.9073779,0.33746415,Plasmid
209,0.7071444,0.69964945,Ambiguous
188,0.97471637,0.08752919,Plasmid
124,0.9563733,0.06156997,Plasmid
57,0.3340329,0.6838928,Chromosome
187,0.6390085,0.47113237,Plasmid
196,0.94968516,0.21781957,Plasmid
193,0.91474724,0.1397789,Plasmid
195,0.93412244,0.13696307,Plasmid
158,0.9384208,0.99721503,Ambiguous
197,0.99109143,0.06996971,Plasmid
206,0.82851356,0.26614127,Plasmid
73,0.5344104,0.408288,Plasmid
110,0.7039334,0.995747,Ambiguous
50,0.0767286,0.9419046,Chromosome
41,0.46943352,0.5467053,Chromosome
186,0.8703748,0.5545439,Ambiguous
93,0.7686817,0.2845439,Plasmid
114,0.23387703,0.97363675,Chromosome
175,0.9758647,0.08956087,Plasmid
14,0.025462624,0.9777379,Chromosome
8,0.00068881287,0.99895215,Chromosome
71,0.45869517,0.5697134,Chromosome
130,0.54257685,0.83907485,Ambiguous
6,0.00027815346,0.9998274,Chromosome
22,0.0052734115,0.99697554,Chromosome
23,0.020516386,0.9860681,Chromosome
121,0.837928,0.9565751,Ambiguous
166,0.6176897,0.87993217,Ambiguous
70,0.3898457,0.6411769,Chromosome
113,0.6086858,0.46253446,Plasmid
139,0.5062692,0.53596073,Ambiguous
117,0.69337153,0.97627354,Ambiguous
157,0.7929369,0.70885324,Ambiguous
147,0.8918308,0.6076816,Ambiguous
213,0.89581186,0.17873178,Plasmid
98,0.9828241,0.93973666,Ambiguous
61,0.92759246,0.20613955,Plasmid
63,0.31211343,0.6571621,Chromosome
167,0.98169327,0.16220689,Plasmid
151,0.69678664,0.84511626,Ambiguous
15,0.07974102,0.947793,Chromosome
34,0.017659314,0.98856175,Chromosome
199,0.6238068,0.5204752,Ambiguous
131,0.7932506,0.82960004,Ambiguous
35,0.024586322,0.98100454,Chromosome
27,0.038083576,0.97442764,Chromosome
78,0.55355316,0.48281014,Plasmid
104,0.45901632,0.9899233,Chromosome
103,0.43113458,0.5578907,Chromosome
105,0.40124533,1.0,Chromosome
17,0.0029882977,0.99814355,Chromosome
80,0.16139622,0.7905182,Chromosome
102,0.13675258,0.8672766,Chromosome
