contig_name,plasmid_score,chromosome_score,predicted_label
74,0.47409272,0.9873268,Chromosome
68,0.5040056,0.95505077,Ambiguous
25,0.007950181,0.99425817,Chromosome
63,0.3875551,0.91696024,Chromosome
27,0.007158456,0.9966011,Chromosome
45,0.28568628,0.80528766,Chromosome
23,0.008992981,0.9933789,Chromosome
73,0.53971535,0.93022746,Ambiguous
76,0.3213801,0.95669556,Chromosome
55,0.93364364,1.0,Ambiguous
54,0.39636415,0.9968617,Chromosome
67,0.45713684,0.5475358,Chromosome
64,0.8319411,0.998448,Ambiguous
49,0.037317757,0.9996239,Chromosome
47,0.22758663,0.70814043,Chromosome
62,0.023869786,0.9992355,Chromosome
101,0.70529395,0.8827095,Ambiguous
11,0.0034931407,0.99773705,Chromosome
17,0.14289546,0.89128476,Chromosome
44,0.3176456,0.7898851,Chromosome
48,0.4750505,0.60364264,Chromosome
50,0.36309415,0.671124,Chromosome
53,0.61996025,0.38223523,Plasmid
92,0.6127995,0.93536294,Ambiguous
85,0.45357075,0.9307709,Chromosome
21,0.01130153,0.9923447,Chromosome
104,0.46541685,0.9425112,Chromosome
8,4.1645042e-05,0.99998116,Chromosome
87,0.4895114,0.93830353,Chromosome
1,2.9167572e-06,0.99999785,Chromosome
89,0.23133194,0.9424805,Chromosome
65,0.20830593,0.98375225,Chromosome
2,3.4622237e-06,0.999998,Chromosome
105,0.71019274,0.9696829,Ambiguous
84,0.011778665,0.9997925,Chromosome
29,0.05396307,0.9625899,Chromosome
90,0.90785426,0.37988868,Plasmid
99,0.7827258,0.22936507,Plasmid
95,0.27148047,0.95085627,Chromosome
5,0.00018668675,0.9998964,Chromosome
94,0.34358835,0.6740041,Chromosome
103,0.102291614,0.9839744,Chromosome
97,0.042792544,0.99915695,Chromosome
82,0.42070648,0.98598295,Chromosome
93,0.5762075,0.9187326,Ambiguous
57,0.8566739,0.99982435,Ambiguous
14,0.0004985789,0.99979836,Chromosome
13,0.0061870087,0.99680734,Chromosome
98,0.45118052,0.86092204,Chromosome
41,0.041466206,0.97226655,Chromosome
80,0.32143065,0.8586126,Chromosome
35,0.05468872,0.96556306,Chromosome
58,0.23961167,0.8133704,Chromosome
83,0.006659181,0.9998678,Chromosome
78,0.31467208,0.7511865,Chromosome
9,0.0073246057,0.99492764,Chromosome
88,0.8012191,0.5522117,Ambiguous
72,0.55948,0.540112,Ambiguous
10,0.0060908957,0.9963815,Chromosome
56,0.7371359,0.25813827,Plasmid
51,0.46590078,0.5526762,Chromosome
37,0.15748987,0.8931751,Chromosome
19,0.007911662,0.9944799,Chromosome
24,0.014509667,0.99176073,Chromosome
26,0.015464526,0.98917526,Chromosome
32,0.20078154,0.7931684,Chromosome
36,0.015148262,0.99100906,Chromosome
81,0.5063248,0.8101563,Ambiguous
39,0.12625606,0.9085116,Chromosome
70,0.58622533,0.41063678,Plasmid
60,0.82570904,0.7144593,Ambiguous
77,0.8111383,0.21735467,Plasmid
102,0.08178374,0.9932619,Chromosome
69,0.32483873,0.71351725,Chromosome
20,0.0074284114,0.9954977,Chromosome
86,0.29400155,0.9758153,Chromosome
96,0.24880506,0.8296331,Chromosome
59,0.45142365,0.9969047,Chromosome
22,0.026637245,0.9821584,Chromosome
46,0.4380068,0.5771163,Chromosome
40,0.019154647,0.98749095,Chromosome
31,0.0028219605,0.99860877,Chromosome
12,0.005748093,0.99683976,Chromosome
30,0.0015967771,0.99914825,Chromosome
3,8.9326e-05,0.99994886,Chromosome
34,0.030176027,0.9786067,Chromosome
100,0.42680138,0.5726967,Chromosome
18,0.006146729,0.9965065,Chromosome
106,0.0010916532,0.9998609,Chromosome
75,0.004284479,0.99992216,Chromosome
71,0.16541967,0.904631,Chromosome
66,0.120826155,0.9797416,Chromosome
7,0.00092136255,0.9995023,Chromosome
38,0.014982989,0.9871569,Chromosome
61,0.4702809,0.8931406,Chromosome
28,0.017519347,0.99065346,Chromosome
33,0.00105671,0.9994875,Chromosome
4,0.00011773897,0.99993014,Chromosome
6,0.00057205156,0.9996574,Chromosome
43,0.08601003,0.9422744,Chromosome
52,0.24304692,0.80059135,Chromosome
42,0.03257882,0.977178,Chromosome
15,0.0038559185,0.99762684,Chromosome
16,0.0016580785,0.9989987,Chromosome
91,0.3356908,0.6662806,Chromosome
79,0.33755141,0.9443419,Chromosome
