contig_name,plasmid_score,chromosome_score,predicted_label
13,0.0043676086,0.9973252,Chromosome
27,0.26291624,0.9074264,Chromosome
10,0.012822355,0.9898108,Chromosome
62,0.8495784,0.9649832,Ambiguous
125,0.9515693,0.16691615,Plasmid
94,0.9822728,0.04996867,Plasmid
44,0.63806707,0.37689352,Plasmid
74,0.9348532,0.8222983,Ambiguous
121,0.22210737,0.9557086,Chromosome
26,0.0027796095,0.9983529,Chromosome
78,0.23625495,0.834003,Chromosome
69,0.15852441,0.963483,Chromosome
35,0.009055256,0.99193656,Chromosome
16,0.0016007144,0.9991467,Chromosome
83,0.8306313,0.20761558,Plasmid
81,0.95191306,0.38752162,Plasmid
126,0.7486679,0.25013012,Plasmid
79,0.75400245,0.3461551,Plasmid
88,0.9840741,0.99995935,Ambiguous
115,0.9444732,0.24839355,Plasmid
114,0.0007804545,0.9998584,Chromosome
110,0.68840677,0.8751526,Ambiguous
49,0.58595747,0.5087347,Ambiguous
120,0.6447446,0.9723058,Ambiguous
90,0.5887342,0.5209202,Ambiguous
82,0.90276843,0.58081955,Ambiguous
77,0.6074653,0.3810108,Plasmid
89,0.67543894,0.5610077,Ambiguous
34,0.71204656,0.3029982,Plasmid
100,0.931329,0.7821478,Ambiguous
64,0.9636165,0.82169455,Ambiguous
32,0.8631172,0.13793102,Plasmid
15,0.3197385,0.6408973,Chromosome
45,0.3075675,0.69261014,Chromosome
48,0.6051889,0.39172554,Plasmid
52,0.15002804,0.99814415,Chromosome
116,0.8980624,0.7250224,Ambiguous
95,0.8785685,0.16711828,Plasmid
96,0.87154984,0.17035191,Plasmid
106,0.9461513,0.28085548,Plasmid
92,0.92390686,0.106406644,Plasmid
93,0.92789346,0.10429909,Plasmid
98,0.62645364,0.49291888,Plasmid
39,0.04730601,0.96156484,Chromosome
128,0.8943415,0.16273718,Plasmid
75,0.6046403,0.7567711,Ambiguous
58,0.6061893,0.88121563,Ambiguous
42,0.52393883,0.56344974,Ambiguous
41,0.4668224,0.5570603,Chromosome
8,0.00052614324,0.9997111,Chromosome
101,0.9449274,0.62454236,Ambiguous
37,0.09375544,0.92780715,Chromosome
70,0.61114246,0.5031536,Ambiguous
118,0.8635172,0.87236005,Ambiguous
97,0.0865884,0.9365754,Chromosome
60,0.7703214,0.9999771,Ambiguous
5,0.0004315772,0.99969816,Chromosome
9,0.0046305796,0.9962147,Chromosome
22,0.0034891479,0.9974293,Chromosome
29,0.033320792,0.97075236,Chromosome
2,0.00011537721,0.99991274,Chromosome
91,0.001395194,0.9999858,Chromosome
68,0.8740373,0.16517651,Plasmid
66,0.8984181,0.161152,Plasmid
14,0.07189561,0.93925107,Chromosome
38,0.86752063,0.14885716,Plasmid
30,0.8218329,0.1738342,Plasmid
54,0.76414555,0.25373802,Plasmid
107,0.9796826,0.22850351,Plasmid
3,1.7450307e-05,0.9999888,Chromosome
112,0.963029,0.54359263,Ambiguous
119,0.81149495,0.7459973,Ambiguous
124,0.664027,0.44140142,Plasmid
76,0.9499372,0.40020818,Plasmid
86,0.7457329,0.9652915,Ambiguous
63,0.004784799,0.9999075,Chromosome
104,0.041848242,0.99935275,Chromosome
111,0.064640135,0.99408096,Chromosome
17,0.003300268,0.99824035,Chromosome
127,0.5705537,0.80683666,Ambiguous
87,0.8273696,0.6842005,Ambiguous
47,0.6637982,0.42679158,Plasmid
46,0.11442999,0.8984758,Chromosome
61,0.86301106,0.98163867,Ambiguous
72,0.070900254,0.942774,Chromosome
103,0.87910223,0.14886802,Plasmid
19,0.013563718,0.9889535,Chromosome
1,5.2285327e-07,0.99999964,Chromosome
21,0.0056314077,0.99591523,Chromosome
33,0.05961014,0.9267157,Chromosome
65,0.9001887,0.999902,Ambiguous
57,0.4584152,0.5936708,Chromosome
25,0.010957013,0.9934777,Chromosome
7,0.00082949235,0.99940383,Chromosome
11,0.00089869474,0.99947363,Chromosome
43,0.14745033,0.95314777,Chromosome
99,0.98206675,0.11176287,Plasmid
6,0.00014441965,0.99989617,Chromosome
85,0.5343675,0.7176055,Ambiguous
108,0.92677146,0.47167787,Plasmid
50,0.65179944,0.42598355,Plasmid
84,0.93197334,0.6506262,Ambiguous
113,0.08309783,0.970234,Chromosome
80,0.0014225952,0.9999794,Chromosome
59,0.9756251,0.1452409,Plasmid
122,0.97507745,0.0591919,Plasmid
117,0.013246286,0.99972314,Chromosome
28,0.021984046,0.98798406,Chromosome
53,0.44189298,0.62510026,Chromosome
51,0.66674787,0.40891245,Plasmid
23,0.03760912,0.9380847,Chromosome
73,0.9767124,0.19065504,Plasmid
67,0.9268482,0.104807526,Plasmid
102,0.51245224,0.47507036,Plasmid
40,0.1391316,0.79306465,Chromosome
4,0.0018044079,0.99855345,Chromosome
18,0.017855728,0.98472357,Chromosome
20,0.010611285,0.99114686,Chromosome
123,0.5171141,0.508116,Ambiguous
109,0.37256014,0.5722571,Chromosome
36,0.04060536,0.9485487,Chromosome
56,0.4307283,0.54736453,Chromosome
31,0.4186963,0.6223929,Chromosome
12,0.025428815,0.96175325,Chromosome
24,0.012093746,0.9898005,Chromosome
55,0.78331995,0.23610294,Plasmid
71,0.8556851,0.16705665,Plasmid
105,0.8889053,0.14119804,Plasmid
