contig_name,plasmid_score,chromosome_score,predicted_label
139,0.74653274,0.2404167,Plasmid
132,0.85301316,0.9938093,Ambiguous
30,0.011276095,0.9916745,Chromosome
164,0.9999927,0.65573037,Ambiguous
160,0.9586026,0.4132728,Plasmid
159,0.9991353,0.92465144,Ambiguous
150,0.15408924,0.86050695,Chromosome
158,0.3070149,0.96524626,Chromosome
74,0.36740685,0.5890367,Chromosome
109,0.36386302,0.67107123,Chromosome
36,0.7975704,0.24643011,Plasmid
12,0.004881983,0.99522,Chromosome
3,0.00011776874,0.99990284,Chromosome
65,0.010547353,0.9934203,Chromosome
163,0.99624074,0.5638555,Ambiguous
85,0.9226163,0.14985709,Plasmid
130,0.65841985,0.9999672,Ambiguous
45,0.01859747,0.9756198,Chromosome
58,0.06162038,0.9418125,Chromosome
93,0.8582348,0.26577705,Plasmid
97,0.9862882,0.070825,Plasmid
82,0.93762505,0.09677613,Plasmid
70,0.98359054,0.07574713,Plasmid
67,0.55494344,0.39042532,Plasmid
62,0.94108933,0.10615336,Plasmid
22,0.4653929,0.48873007,not_labelled
111,0.98670304,0.06422189,Plasmid
127,0.98469687,0.06574111,Plasmid
94,0.06804322,0.9990932,Chromosome
48,0.002571646,0.99811137,Chromosome
157,0.047847465,0.9916937,Chromosome
75,0.013711701,0.99093235,Chromosome
128,0.8798482,0.7766307,Ambiguous
34,0.09778197,0.9051864,Chromosome
123,0.8992266,0.16362451,Plasmid
110,0.8868408,0.22431146,Plasmid
37,0.003336474,0.99746096,Chromosome
135,0.74321973,1.0,Ambiguous
16,0.025660219,0.9740011,Chromosome
40,0.0043130983,0.99738103,Chromosome
46,0.0076128547,0.995542,Chromosome
49,0.016548822,0.97874033,Chromosome
54,0.03709505,0.9686175,Chromosome
61,0.140414,0.8594327,Chromosome
63,0.007630813,0.99490744,Chromosome
66,0.014164932,0.98157203,Chromosome
88,0.04618745,0.96350414,Chromosome
145,0.6290896,0.9998092,Ambiguous
53,0.17787813,0.83622634,Chromosome
166,0.39828664,0.8844192,Chromosome
33,0.0027720819,0.997736,Chromosome
4,6.165713e-05,0.9999547,Chromosome
5,5.779031e-05,0.99995685,Chromosome
7,0.00024110082,0.99981195,Chromosome
27,0.0008346483,0.9993825,Chromosome
154,0.06310323,0.9239424,Chromosome
57,0.029344276,0.9726126,Chromosome
83,0.9999989,0.00027599392,Plasmid
136,0.95296645,0.26497412,Plasmid
108,0.9628291,0.06058879,Plasmid
100,0.9949969,0.19117117,Plasmid
162,0.626804,0.95828813,Ambiguous
35,0.16763996,0.78187644,Chromosome
72,0.8885216,0.16095251,Plasmid
114,0.9031538,0.19930989,Plasmid
134,0.8913099,0.2490406,Plasmid
151,0.89881605,0.28195602,Plasmid
118,1.0,2.6963655e-12,Plasmid
146,0.3635159,0.657957,Chromosome
140,0.91723585,0.9999945,Ambiguous
99,0.44904616,0.5702904,Chromosome
95,0.52944016,0.5534044,Ambiguous
87,0.021530792,0.98272645,Chromosome
84,0.24764699,0.7708079,Chromosome
79,0.035115536,0.9756964,Chromosome
29,0.0029896463,0.99596643,Chromosome
20,0.003696077,0.99685365,Chromosome
14,0.0017918301,0.9984946,Chromosome
8,0.0003615519,0.9997223,Chromosome
23,0.0016264353,0.9987269,Chromosome
31,0.004715061,0.9940196,Chromosome
6,7.774142e-05,0.9999559,Chromosome
52,0.006035124,0.9964142,Chromosome
69,0.018947385,0.98730624,Chromosome
92,0.08782994,0.9338564,Chromosome
165,0.041649073,0.9782154,Chromosome
143,0.36621445,0.6541375,Chromosome
51,0.12312615,0.95891875,Chromosome
44,0.14522474,0.86296237,Chromosome
161,0.8245718,0.9358914,Ambiguous
76,0.6237888,0.35976726,Plasmid
155,0.54446083,0.9973787,Ambiguous
77,0.33091804,0.6845853,Chromosome
137,0.7717308,0.92018217,Ambiguous
102,0.63055825,0.52138305,Ambiguous
25,0.024787122,0.98155516,Chromosome
149,0.9552002,0.99416167,Ambiguous
96,0.54197574,0.45322993,Plasmid
80,0.09605594,0.9244459,Chromosome
41,0.011747489,0.9920489,Chromosome
42,0.0036353858,0.99722916,Chromosome
47,0.01874861,0.9888026,Chromosome
121,0.30384344,0.73904955,Chromosome
59,0.008933128,0.9943362,Chromosome
24,0.001251532,0.99926287,Chromosome
131,0.9997956,0.00095126906,Plasmid
125,0.8959655,0.20421396,Plasmid
153,0.37289977,0.68563586,Chromosome
144,0.6814351,0.9997167,Ambiguous
26,0.029403316,0.9763423,Chromosome
105,0.7392693,0.25585112,Plasmid
119,0.55702436,0.42928624,Plasmid
104,0.86174405,0.22231051,Plasmid
89,0.7380997,0.38724607,Plasmid
18,0.005652249,0.9950836,Chromosome
68,0.11359999,0.91366804,Chromosome
122,0.3504792,0.7020019,Chromosome
138,0.3730102,0.99998903,Chromosome
64,0.14891934,0.875814,Chromosome
17,0.0011207691,0.99939215,Chromosome
32,0.003283579,0.99817896,Chromosome
101,0.038620137,0.9783731,Chromosome
103,0.9164129,0.111767635,Plasmid
142,0.8654604,0.8463501,Ambiguous
86,0.39915514,0.6448821,Chromosome
156,0.28186393,0.94428515,Chromosome
39,0.028602844,0.98212665,Chromosome
133,0.38658684,0.99443805,Chromosome
152,0.6180736,0.89940864,Ambiguous
73,0.49064416,0.54683375,Chromosome
91,0.26558343,0.7733119,Chromosome
78,0.18172109,0.8487884,Chromosome
10,6.2535466e-05,0.99996626,Chromosome
15,5.1589297e-05,0.9999757,Chromosome
90,0.9939365,0.15736257,Plasmid
43,0.0032870157,0.99760497,Chromosome
98,0.8097946,0.26541847,Plasmid
13,0.0013352723,0.9983382,Chromosome
55,0.0009199879,0.9992508,Chromosome
38,0.0011226609,0.99902344,Chromosome
148,0.40353042,0.6453376,Chromosome
81,0.8942494,0.21566251,Plasmid
19,0.003842524,0.99769175,Chromosome
120,0.31028724,0.9756566,Chromosome
2,5.925099e-06,0.9999958,Chromosome
