contig_name,plasmid_score,chromosome_score,predicted_label
71,0.83082813,0.19781785,Plasmid
93,0.86479133,0.17791025,Plasmid
118,0.088100225,0.9953625,Chromosome
31,0.009687544,0.9938554,Chromosome
107,0.49403328,1.0,Chromosome
117,0.689991,0.99689734,Ambiguous
132,0.6600883,0.96858716,Ambiguous
115,0.028614279,0.9988716,Chromosome
187,0.9743425,0.30642974,Plasmid
70,0.038893137,0.96922123,Chromosome
3,7.18156e-05,0.9999255,Chromosome
26,0.028113661,0.9693866,Chromosome
172,0.5071531,0.9723565,Ambiguous
170,0.010385589,0.9984211,Chromosome
100,0.5298999,0.93709457,Ambiguous
43,0.42563072,0.63085693,Chromosome
41,0.4443574,0.5920232,Chromosome
173,0.99883646,0.99235547,Ambiguous
59,0.8459367,0.19846308,Plasmid
75,0.8812561,0.1384581,Plasmid
84,0.7174693,0.3801288,Plasmid
88,0.5591097,0.4948013,Plasmid
98,0.8099331,0.25180292,Plasmid
158,0.9385458,0.10122176,Plasmid
15,0.00027825532,0.9996189,Chromosome
106,0.36104017,0.99997807,Chromosome
24,0.0019640154,0.9976993,Chromosome
51,0.81874704,0.19826172,Plasmid
177,0.69520444,0.8820531,Ambiguous
121,0.94174576,0.082489975,Plasmid
140,0.5151944,0.9333364,Ambiguous
2,1.605161e-05,0.99998593,Chromosome
125,0.7952167,0.8838187,Ambiguous
14,0.00030569057,0.99981266,Chromosome
29,0.0023079135,0.9983406,Chromosome
35,0.0522367,0.9514765,Chromosome
36,0.0039201677,0.9976457,Chromosome
83,0.6049389,0.38988826,Plasmid
92,0.18641046,0.8636478,Chromosome
181,0.27624407,0.9203665,Chromosome
1,2.3119052e-05,0.99997985,Chromosome
80,0.06439828,0.95326877,Chromosome
184,0.29822412,0.7363593,Chromosome
124,0.9808189,0.23462081,Plasmid
68,0.9309598,0.108940765,Plasmid
99,0.92145556,0.09419762,Plasmid
109,0.41845316,0.99997497,Chromosome
73,0.044580624,0.9621677,Chromosome
39,0.04733723,0.96662223,Chromosome
20,0.0014043468,0.998978,Chromosome
37,0.021204596,0.98412365,Chromosome
77,0.19018395,0.82094884,Chromosome
141,0.6502306,0.9980166,Ambiguous
119,0.38560557,0.5976754,Chromosome
143,0.4290042,0.5616996,Chromosome
133,0.4485805,0.94055504,Chromosome
40,0.062486712,0.9539628,Chromosome
174,0.0031411496,0.9995921,Chromosome
108,0.4218077,0.99309045,Chromosome
16,3.542473e-05,0.99998164,Chromosome
150,0.81790316,0.844303,Ambiguous
102,0.74397755,0.6993465,Ambiguous
58,0.044047907,0.9723814,Chromosome
62,0.6074025,0.4235424,Plasmid
63,0.28915524,0.6194289,Chromosome
188,0.98936534,0.25462592,Plasmid
164,0.97273254,0.25997835,Plasmid
96,0.3838572,0.61525935,Chromosome
61,0.31072968,0.75282335,Chromosome
38,0.014716114,0.9911698,Chromosome
13,0.0007112537,0.9994636,Chromosome
64,0.20888,0.8027481,Chromosome
163,0.09468036,0.9913134,Chromosome
34,0.0003960125,0.9998149,Chromosome
134,0.77749246,0.79875386,Ambiguous
114,0.88875866,0.9844705,Ambiguous
72,0.10009604,0.9223731,Chromosome
47,0.0011814046,0.9993728,Chromosome
25,0.004003547,0.99726677,Chromosome
11,0.00068052486,0.99950755,Chromosome
8,5.7811973e-05,0.9999527,Chromosome
21,0.0013996477,0.9990165,Chromosome
22,0.0013043613,0.9991542,Chromosome
46,0.018944118,0.97630227,Chromosome
85,0.16597591,0.8729662,Chromosome
30,0.006935902,0.9952034,Chromosome
42,0.002746317,0.9980305,Chromosome
103,0.22866178,0.83940256,Chromosome
147,0.96194404,0.58786976,Ambiguous
97,0.8729178,0.14723936,Plasmid
113,0.98095775,0.21035667,Plasmid
19,0.008335676,0.99424756,Chromosome
139,0.5042971,0.47070706,Plasmid
171,0.49649894,0.97133756,Chromosome
149,0.66724175,0.95924234,Ambiguous
142,0.74407685,0.9623882,Ambiguous
5,3.7533184e-05,0.9999702,Chromosome
74,0.22758411,0.7887981,Chromosome
127,0.9827558,0.16087967,Plasmid
87,0.9886878,0.02195731,Plasmid
54,0.8459677,0.1781036,Plasmid
175,0.007328361,0.9994721,Chromosome
189,0.94593686,0.43889922,Plasmid
79,0.43493885,0.8586104,Chromosome
56,0.12426342,0.90777785,Chromosome
66,0.3491098,0.69476724,Chromosome
78,0.29654828,0.74397653,Chromosome
81,0.5782438,0.45397145,Plasmid
90,0.45988315,0.52862203,Chromosome
153,0.55284506,0.9122905,Ambiguous
53,0.14119145,0.8505658,Chromosome
57,0.43452474,0.5724819,Chromosome
50,0.019478811,0.98558676,Chromosome
95,0.87964725,0.12788919,Plasmid
168,0.94888645,0.24804923,Plasmid
55,0.10462484,0.9210922,Chromosome
166,0.91626185,0.5868338,Ambiguous
60,0.11894545,0.90010977,Chromosome
12,0.0005822903,0.99959356,Chromosome
18,0.001410243,0.9991001,Chromosome
112,0.8280702,0.9986045,Ambiguous
44,0.03275857,0.9768127,Chromosome
67,0.8450103,0.18003605,Plasmid
94,0.58545876,0.5216314,Ambiguous
101,0.67404526,0.48264414,Plasmid
137,0.85094094,0.23392117,Plasmid
129,0.8660852,0.18301688,Plasmid
32,0.0067121717,0.99594456,Chromosome
135,0.029692153,0.9957118,Chromosome
104,0.042369522,0.99952066,Chromosome
155,0.016731715,0.99939024,Chromosome
131,0.7505237,0.9441898,Ambiguous
146,0.9394144,0.2295469,Plasmid
116,0.98032135,0.032741427,Plasmid
159,0.41799173,0.98408866,Chromosome
111,0.28130496,0.77928984,Chromosome
162,0.9697226,0.06425376,Plasmid
7,0.000105074774,0.9999273,Chromosome
65,0.16794969,0.8483537,Chromosome
82,0.89737976,0.12842983,Plasmid
4,0.00017741766,0.99985826,Chromosome
152,0.9650652,0.39848304,Plasmid
186,0.9556146,0.16267182,Plasmid
9,2.0673854e-06,0.9999989,Chromosome
154,0.032265075,0.9857897,Chromosome
182,0.8361495,0.77375954,Ambiguous
27,0.022015447,0.98120904,Chromosome
89,0.6923736,0.42162418,Plasmid
91,0.49779913,0.5755779,Chromosome
138,0.6517359,0.99455255,Ambiguous
183,0.9137792,0.21790786,Plasmid
148,0.8622619,0.2503861,Plasmid
120,0.8237965,0.18091623,Plasmid
167,0.07263869,0.9856706,Chromosome
145,0.16943069,0.8529196,Chromosome
128,0.5179123,0.97370267,Ambiguous
23,0.005367963,0.9967123,Chromosome
105,0.48246104,0.95266813,Chromosome
33,0.0040024277,0.9975483,Chromosome
144,0.7812088,0.30107346,Plasmid
130,0.38771468,0.64591414,Chromosome
45,0.00159827,0.9990403,Chromosome
176,0.6276754,0.765603,Ambiguous
178,0.7136469,0.63655055,Ambiguous
126,0.60526735,0.91062003,Ambiguous
169,0.9831002,0.32729223,Plasmid
151,0.3952616,0.647958,Chromosome
136,0.36989653,0.6764183,Chromosome
49,0.0014891487,0.99922097,Chromosome
