contig_name,plasmid_score,chromosome_score,predicted_label
135,0.6221819,0.34203154,Plasmid
129,0.80219096,0.7892341,Ambiguous
77,0.6965003,0.36720008,Plasmid
71,0.2854487,0.7135999,Chromosome
42,0.5513978,0.45665133,Plasmid
26,0.11227477,0.8904666,Chromosome
87,0.6377997,0.39950964,Plasmid
6,6.11308e-05,0.99995506,Chromosome
96,0.55003095,1.0,Ambiguous
156,0.9892552,0.99996245,Ambiguous
7,0.0025371388,0.99721515,Chromosome
80,0.74263185,0.59611106,Ambiguous
111,0.57928073,0.4001499,Plasmid
112,0.56629854,0.40189746,Plasmid
161,0.49080384,0.50151235,Chromosome
105,0.634743,0.7355913,Ambiguous
153,0.52215296,0.47664052,Plasmid
123,0.878455,0.9997508,Ambiguous
120,0.77769494,0.24891208,Plasmid
177,0.92508596,0.7943233,Ambiguous
140,0.9063857,0.63522416,Ambiguous
154,0.2849634,0.77853537,Chromosome
176,0.75949764,0.31262705,Plasmid
127,0.98508936,0.99995244,Ambiguous
106,0.90997607,0.53186715,Ambiguous
170,0.0028606988,0.9997124,Chromosome
171,0.004548186,0.9996823,Chromosome
16,0.0033674976,0.99709916,Chromosome
172,0.842728,0.81479484,Ambiguous
75,0.6376075,0.72421753,Ambiguous
103,0.7957345,0.22871725,Plasmid
168,0.9497058,0.9276388,Ambiguous
141,0.9590066,0.98838824,Ambiguous
160,0.944674,0.78287035,Ambiguous
102,0.025147133,0.9990619,Chromosome
79,0.43691486,0.5555364,Chromosome
124,0.9103016,0.99943143,Ambiguous
152,0.12802789,0.99590045,Chromosome
12,9.784538e-05,0.99994564,Chromosome
167,0.93723285,0.99834716,Ambiguous
21,0.011366793,0.98951066,Chromosome
18,0.00053053914,0.99961793,Chromosome
48,0.0067939432,0.99468625,Chromosome
100,0.46943426,0.9996711,Chromosome
5,3.9687835e-05,0.99997663,Chromosome
32,0.010604305,0.9921111,Chromosome
23,0.0020464484,0.99833965,Chromosome
117,0.7739485,0.95516926,Ambiguous
69,0.115681715,0.9174503,Chromosome
107,0.85786897,0.5713019,Ambiguous
108,0.86870915,0.31382293,Plasmid
114,0.97768456,0.7146163,Ambiguous
67,0.9649604,0.3256488,Plasmid
173,0.8677695,0.93974435,Ambiguous
126,0.6105078,0.39243275,Plasmid
89,0.86500335,0.9375888,Ambiguous
131,0.6196905,0.9047387,Ambiguous
68,0.5994444,0.38843456,Plasmid
92,0.7560952,0.31654695,Plasmid
85,0.7342607,0.2703227,Plasmid
58,0.33120036,0.657098,Chromosome
59,0.7357376,0.3154519,Plasmid
93,0.7733192,0.282299,Plasmid
36,0.02265134,0.9846117,Chromosome
145,0.8593547,0.79419,Ambiguous
157,0.017096171,0.9918522,Chromosome
101,0.33908936,0.995717,Chromosome
164,0.5155193,0.45854262,Plasmid
1,4.1577186e-05,0.9999609,Chromosome
55,0.06292851,0.9488884,Chromosome
81,0.45774513,0.5321632,Chromosome
122,0.5104981,0.47856057,Plasmid
110,0.041295934,0.9984763,Chromosome
