contig_name,plasmid_score,chromosome_score,predicted_label
51,0.74390787,0.26609027,Plasmid
193,0.9985843,0.9999882,Ambiguous
163,0.5716537,0.8705311,Ambiguous
104,0.39533785,0.58562076,Chromosome
172,0.4681913,0.51577896,Chromosome
24,0.005084343,0.9962864,Chromosome
200,0.94613445,0.99774987,Ambiguous
126,0.905442,0.98270583,Ambiguous
47,0.2932337,0.6688758,Chromosome
77,0.75107765,0.2865613,Plasmid
147,0.83132064,0.95812124,Ambiguous
176,0.9689876,0.6306305,Ambiguous
114,0.48458284,0.6147626,Chromosome
111,0.4268778,0.55867594,Chromosome
5,0.00025819908,0.9998197,Chromosome
157,0.034742385,0.9861215,Chromosome
145,0.051221345,0.9896477,Chromosome
43,0.19223243,0.7892623,Chromosome
142,0.8827693,0.89414185,Ambiguous
9,0.003454024,0.99557906,Chromosome
17,0.009594887,0.99041665,Chromosome
81,0.48298985,0.5244872,Chromosome
164,0.76493174,0.8901841,Ambiguous
68,0.073940694,0.9296433,Chromosome
166,0.6162234,0.8927055,Ambiguous
173,0.9840826,0.99867517,Ambiguous
49,0.07180315,0.9361151,Chromosome
196,0.6598518,0.90217686,Ambiguous
39,0.019827766,0.9818865,Chromosome
56,0.08151272,0.91613317,Chromosome
109,0.43197575,0.61071104,Chromosome
130,0.7205797,0.9853131,Ambiguous
22,0.0038372253,0.99463284,Chromosome
91,0.0930468,0.9181287,Chromosome
116,0.5332797,0.44743127,Plasmid
199,0.6065451,0.43622008,Plasmid
71,0.069591634,0.913122,Chromosome
118,0.692211,0.99999654,Ambiguous
45,0.061911106,0.91897523,Chromosome
52,0.03836381,0.9714902,Chromosome
66,0.052749034,0.9675886,Chromosome
74,0.23415953,0.7459061,Chromosome
82,0.24483274,0.7774818,Chromosome
93,0.068157546,0.95492125,Chromosome
208,0.9254809,0.99386746,Ambiguous
128,0.3747794,0.65267026,Chromosome
54,0.0618653,0.92810404,Chromosome
53,0.3702114,0.62065834,Chromosome
27,0.014717477,0.988367,Chromosome
48,0.025627298,0.9787935,Chromosome
87,0.40033814,0.5884137,Chromosome
103,0.6233658,0.38979697,Plasmid
138,0.5802988,0.46028143,Plasmid
190,0.55402255,0.45452392,Plasmid
181,0.27896535,0.9942987,Chromosome
188,0.99264306,0.6487307,Ambiguous
76,0.894639,0.11768609,Plasmid
99,0.9830063,0.02802705,Plasmid
120,0.9383267,0.08405704,Plasmid
110,0.7062567,0.32781386,Plasmid
133,0.9966355,0.013003888,Plasmid
102,0.97283643,0.041441347,Plasmid
185,0.7915974,0.24060462,Plasmid
149,0.62970066,0.93291306,Ambiguous
8,0.001556319,0.9982798,Chromosome
36,0.020662963,0.9824353,Chromosome
57,0.15584128,0.8618428,Chromosome
140,0.8356252,0.5860881,Ambiguous
135,0.83906657,0.92852587,Ambiguous
25,0.0009453736,0.9994617,Chromosome
28,0.0056302813,0.99493563,Chromosome
203,0.24197328,0.9756275,Chromosome
194,0.625474,0.77075624,Ambiguous
197,0.609992,0.8333932,Ambiguous
94,0.59326506,0.44085133,Plasmid
125,0.68685925,0.35274798,Plasmid
205,0.86701393,0.98572403,Ambiguous
98,0.3060264,0.66528136,Chromosome
26,0.0048719,0.9959045,Chromosome
61,0.092793316,0.9260522,Chromosome
177,0.41813886,0.6297034,Chromosome
187,0.5323671,0.87740374,Ambiguous
175,0.5404479,0.920161,Ambiguous
108,0.7769115,0.24470177,Plasmid
105,0.012815318,0.9996413,Chromosome
191,0.38287762,0.92014635,Chromosome
37,0.003468938,0.9978871,Chromosome
167,0.91945165,0.9513396,Ambiguous
30,0.012255981,0.9920787,Chromosome
134,0.5118436,0.9470342,Ambiguous
170,0.9755578,0.28225935,Plasmid
151,0.9752921,0.8764587,Ambiguous
154,0.8723173,0.17095456,Plasmid
124,0.8764445,0.9504878,Ambiguous
63,0.05012133,0.94981766,Chromosome
155,0.9737917,0.77229345,Ambiguous
96,0.9418748,0.0869746,Plasmid
97,0.87713915,0.1623155,Plasmid
100,0.71061605,0.28828806,Plasmid
165,0.6566815,0.6565136,Ambiguous
4,0.00013155285,0.9999052,Chromosome
204,0.9863434,0.99993646,Ambiguous
182,0.6251699,0.9778632,Ambiguous
6,2.232684e-05,0.99998534,Chromosome
83,0.13969277,0.8918916,Chromosome
123,0.9816285,1.0,Ambiguous
178,0.9059523,0.99325895,Ambiguous
184,0.9469561,0.997445,Ambiguous
161,0.96050775,0.4795427,Plasmid
150,0.72267985,0.9203853,Ambiguous
72,0.08091268,0.92107755,Chromosome
179,0.85046947,0.22626734,Plasmid
159,0.9324875,0.82628286,Ambiguous
115,0.97184813,0.036667906,Plasmid
55,0.07293157,0.9257045,Chromosome
152,0.57395834,0.8915775,Ambiguous
192,0.97692764,0.36757302,Plasmid
131,0.7823339,0.998825,Ambiguous
50,0.09077843,0.9272568,Chromosome
169,0.6918855,0.34293687,Plasmid
13,0.024477577,0.9697325,Chromosome
14,0.0018016675,0.9985946,Chromosome
139,0.47278264,0.60096896,Chromosome
38,0.021720193,0.9773462,Chromosome
7,0.00023613243,0.99983335,Chromosome
34,0.046504576,0.95657915,Chromosome
79,0.13688836,0.8789786,Chromosome
183,0.30488384,0.7387456,Chromosome
20,0.0029935348,0.9976253,Chromosome
202,0.31209224,0.9790652,Chromosome
46,0.054487586,0.9476518,Chromosome
162,0.93261456,0.9596885,Ambiguous
146,0.6796945,0.94665253,Ambiguous
148,0.86424506,0.6293175,Ambiguous
144,0.701716,0.35492027,Plasmid
86,0.82116604,0.22594613,Plasmid
136,0.5980674,0.945909,Ambiguous
174,0.11647583,0.9978781,Chromosome
127,0.6499714,0.47084847,Plasmid
1,1.2016683e-05,0.9999896,Chromosome
10,0.000926275,0.9992514,Chromosome
33,0.012291874,0.98950773,Chromosome
143,0.9759378,0.88262355,Ambiguous
19,0.098404326,0.88167876,Chromosome
84,0.9144822,0.09735504,Plasmid
141,0.7975817,0.58430487,Ambiguous
195,0.9299673,0.8369239,Ambiguous
117,0.57171607,0.4756054,Plasmid
44,0.030128032,0.9706442,Chromosome
32,0.01253129,0.9858846,Chromosome
3,9.849791e-06,0.9999932,Chromosome
171,0.039759006,0.992879,Chromosome
89,0.17927872,0.83696467,Chromosome
107,0.38447756,0.6379292,Chromosome
40,0.02968606,0.975958,Chromosome
41,0.03935716,0.9474388,Chromosome
62,0.08501382,0.91808474,Chromosome
69,0.048966475,0.9613301,Chromosome
75,0.33541563,0.669442,Chromosome
95,0.9995906,0.00431768,Plasmid
186,0.9496527,0.57140636,Ambiguous
90,0.60415035,0.47188792,Plasmid
129,0.78431267,0.26297778,Plasmid
132,0.76332104,0.28402734,Plasmid
78,0.13110875,0.8069755,Chromosome
35,0.015197348,0.9810347,Chromosome
122,0.65828776,0.43294558,Plasmid
121,0.010148723,0.9997398,Chromosome
85,0.36738536,0.62721986,Chromosome
58,0.34923697,0.62842095,Chromosome
153,0.70051503,0.93044764,Ambiguous
207,0.0008191992,0.9998815,Chromosome
113,0.26217052,0.7419064,Chromosome
168,0.31553307,0.70650584,Chromosome
160,0.9552175,0.9832375,Ambiguous
11,0.0028246818,0.99757427,Chromosome
156,0.09761712,0.92995673,Chromosome
101,0.7483361,0.30512315,Plasmid
189,0.5446251,0.46187806,Plasmid
23,0.013811157,0.98074865,Chromosome
180,0.36039227,0.67338365,Chromosome
29,0.017222555,0.98068374,Chromosome
18,0.009939515,0.9919212,Chromosome
42,0.7579798,0.33931476,Plasmid
60,0.35910168,0.66593426,Chromosome
65,0.22077283,0.7417089,Chromosome
