contig_name,plasmid_score,chromosome_score,predicted_label
101,0.67306656,0.44371542,Plasmid
206,0.9510252,0.9734316,Ambiguous
380,0.87797594,0.7722362,Ambiguous
255,0.98057574,0.20975313,Plasmid
51,0.9539551,0.0974141,Plasmid
56,0.89412856,0.1398062,Plasmid
378,0.99233353,0.059022352,Plasmid
375,0.999946,0.080463216,Plasmid
224,0.9859439,0.99439466,Ambiguous
273,0.7763179,0.6149805,Ambiguous
151,0.8924254,0.9161652,Ambiguous
298,0.8328302,0.24416879,Plasmid
394,0.90352374,0.6011813,Ambiguous
218,0.78701407,0.2264339,Plasmid
264,0.68756384,0.9777119,Ambiguous
282,0.9929825,0.017530331,Plasmid
408,0.99897516,0.008903457,Plasmid
80,0.1661662,0.8491466,Chromosome
129,0.90894836,0.9730142,Ambiguous
30,0.042639013,0.95989424,Chromosome
44,0.011590674,0.9898756,Chromosome
126,0.42437887,0.9999957,Chromosome
13,3.5822402e-05,0.9999732,Chromosome
137,0.88754934,0.82128835,Ambiguous
259,1.0,9.042591e-05,Plasmid
226,0.98390585,0.13260147,Plasmid
262,0.9353554,0.8165999,Ambiguous
97,0.048979647,0.99971753,Chromosome
232,0.85177535,0.24621974,Plasmid
391,0.81931025,0.32185677,Plasmid
400,0.7924698,0.34468755,Plasmid
297,0.9635181,0.20796725,Plasmid
414,0.98234487,0.43798375,Plasmid
74,0.82342005,0.21274377,Plasmid
299,0.9812811,0.46940205,Plasmid
370,0.8369607,0.9654281,Ambiguous
278,0.9571538,0.062105775,Plasmid
258,0.9919144,0.022062166,Plasmid
306,0.9923654,0.035572533,Plasmid
140,0.99701166,0.0073835617,Plasmid
296,0.7623584,0.73422134,Ambiguous
353,0.9990397,0.7631658,Ambiguous
364,0.9929792,0.025947366,Plasmid
316,0.99117696,0.056532048,Plasmid
365,0.9909636,0.02368392,Plasmid
274,0.87767434,0.4256037,Plasmid
382,0.79203504,0.80557835,Ambiguous
171,0.66414446,0.4102475,Plasmid
170,0.66427404,0.41265154,Plasmid
119,0.9665778,0.04761658,Plasmid
127,0.9846294,0.04786198,Plasmid
220,0.9918819,0.024457123,Plasmid
336,0.99875355,0.009798786,Plasmid
145,0.83213896,0.9157532,Ambiguous
283,1.0,0.00069746556,Plasmid
223,1.0,0.00021676427,Plasmid
276,0.049825683,0.99891627,Chromosome
344,0.9960514,0.028092325,Plasmid
356,0.99900216,0.010789147,Plasmid
251,0.80299634,0.7415265,Ambiguous
16,0.002432817,0.99607015,Chromosome
113,0.27242428,0.7000605,Chromosome
396,0.99999976,0.008426748,Plasmid
410,0.99908185,0.0056920806,Plasmid
413,0.99940014,0.0043626633,Plasmid
238,0.99606556,0.031298157,Plasmid
405,0.9913646,0.026212893,Plasmid
387,0.995878,0.030273955,Plasmid
352,0.99852705,0.27652946,Plasmid
346,0.9999503,0.010031081,Plasmid
102,0.87391657,0.57940733,Ambiguous
343,0.75603807,0.70442,Ambiguous
77,0.9868398,0.019562785,Plasmid
71,0.9065112,0.10388204,Plasmid
263,0.86392605,0.683952,Ambiguous
194,0.8139361,0.3076028,Plasmid
155,0.9929133,0.029802153,Plasmid
104,0.89651704,0.13255747,Plasmid
81,0.8636494,0.15105346,Plasmid
58,0.9901536,0.015853714,Plasmid
271,0.9950588,0.013508763,Plasmid
350,0.9973431,0.041111458,Plasmid
294,0.9965011,0.028780747,Plasmid
397,0.97564995,0.27592057,Plasmid
225,0.9787948,0.28570837,Plasmid
205,0.8572076,0.9606229,Ambiguous
164,0.61775047,0.40748027,Plasmid
128,0.91439104,0.9999447,Ambiguous
207,0.4696116,0.8922574,Chromosome
6,2.6076796e-05,0.99998,Chromosome
317,1.0,8.786103e-05,Plasmid
312,1.0,8.170373e-06,Plasmid
311,0.9449259,0.47540787,Plasmid
211,0.9266909,0.42421195,Plasmid
159,0.897172,0.91959023,Ambiguous
393,1.0,3.81788e-05,Plasmid
287,1.0,2.3059752e-05,Plasmid
79,0.6792947,0.3232752,Plasmid
230,0.9996132,0.0986244,Plasmid
95,0.99275076,0.0134923225,Plasmid
398,0.9999976,0.05588994,Plasmid
219,0.99570763,0.99130285,Ambiguous
174,0.869579,0.1520625,Plasmid
36,0.075019374,0.9124608,Chromosome
67,0.9936271,0.019085774,Plasmid
106,0.6140825,0.3813016,Plasmid
143,0.79438436,0.3335039,Plasmid
150,0.93672717,0.14327589,Plasmid
320,0.9814247,0.112225205,Plasmid
286,1.0,1.0165499e-05,Plasmid
359,0.99850523,0.015186904,Plasmid
242,0.9963207,0.011029397,Plasmid
243,0.9966671,0.011758389,Plasmid
52,0.0018345586,0.9985103,Chromosome
184,0.085364304,0.9854315,Chromosome
228,0.16790755,0.8959413,Chromosome
390,0.88632566,0.48441753,Plasmid
78,0.98774636,0.02238088,Plasmid
149,0.99506927,0.016616397,Plasmid
175,0.99513656,0.014947625,Plasmid
328,1.0,0.005673191,Plasmid
292,0.99998057,0.018672258,Plasmid
347,0.9251291,0.72956216,Ambiguous
75,0.9919309,0.02347656,Plasmid
76,0.9959187,0.010677174,Plasmid
86,0.99742717,0.0054352884,Plasmid
96,0.9975419,0.0075947773,Plasmid
253,0.9940824,0.05937587,Plasmid
209,0.9959863,0.014192171,Plasmid
189,0.75709486,0.5965934,Ambiguous
335,0.8938982,0.28637582,Plasmid
368,0.635215,0.8705952,Ambiguous
360,0.98927313,0.03354048,Plasmid
366,0.9987626,0.0125268595,Plasmid
363,0.991614,0.022559963,Plasmid
100,0.62260336,0.36449087,Plasmid
334,0.7770342,0.6730298,Ambiguous
330,0.03567113,0.963103,Chromosome
235,0.63819283,0.64031816,Ambiguous
301,0.996788,0.027708413,Plasmid
202,0.6297331,0.5738881,Ambiguous
308,0.6297089,0.91849685,Ambiguous
416,0.99314594,0.111037984,Plasmid
246,0.9818471,0.04542147,Plasmid
374,0.9987325,0.009555568,Plasmid
234,0.9972972,0.009574663,Plasmid
162,0.9901945,0.06288329,Plasmid
178,0.9881931,0.09809742,Plasmid
361,0.7156177,0.38156635,Plasmid
222,0.6995676,0.36681914,Plasmid
182,0.78063047,0.4270539,Plasmid
42,0.10424734,0.8879217,Chromosome
33,0.058810852,0.9284596,Chromosome
55,0.6504094,0.44235483,Plasmid
321,0.9795053,0.048088577,Plasmid
401,0.9736453,0.058574673,Plasmid
260,0.75612736,0.5942049,Ambiguous
265,0.88193595,0.5310191,Ambiguous
139,0.99854183,0.008082292,Plasmid
203,0.93957245,0.088091694,Plasmid
331,0.8961471,0.6608347,Ambiguous
221,0.76895857,0.75660586,Ambiguous
204,0.9084727,0.9438681,Ambiguous
39,0.2358881,0.72793627,Chromosome
48,0.08817361,0.9119508,Chromosome
121,0.9674038,0.8562906,Ambiguous
136,0.9933122,0.016707422,Plasmid
284,1.0,0.0003384184,Plasmid
112,0.98804957,0.026443163,Plasmid
384,0.99905914,0.009108208,Plasmid
392,0.54898244,0.5419294,Ambiguous
337,0.49579698,0.91560316,Chromosome
340,0.92370075,0.09774535,Plasmid
133,0.94345474,0.30013558,Plasmid
412,1.0,0.0001863373,Plasmid
323,0.99921405,0.021842046,Plasmid
169,0.89502984,0.99761033,Ambiguous
147,0.69597614,0.362284,Plasmid
62,0.10047261,0.9038682,Chromosome
20,0.0040440382,0.9963296,Chromosome
26,0.009243028,0.98672384,Chromosome
49,0.0511138,0.95104784,Chromosome
57,0.573745,0.40115583,Plasmid
188,0.9939261,0.009467112,Plasmid
37,0.6876658,0.26104873,Plasmid
118,0.9999715,0.0021353106,Plasmid
289,0.99993145,0.08689933,Plasmid
148,0.99923635,0.014085786,Plasmid
35,0.018204138,0.98475593,Chromosome
73,0.9896889,0.027769433,Plasmid
166,0.9943311,0.01280693,Plasmid
41,0.008363138,0.9909196,Chromosome
4,3.260082e-05,0.99997234,Chromosome
305,0.9982158,0.0061059915,Plasmid
309,0.9990625,0.075192265,Plasmid
261,0.9979176,0.005935561,Plasmid
142,0.93685573,0.12207106,Plasmid
158,0.99977237,0.10438038,Plasmid
14,0.00038548402,0.99953973,Chromosome
11,0.0036777977,0.9948192,Chromosome
1,1.1818877e-06,0.9999987,Chromosome
280,0.024383998,0.9736298,Chromosome
90,0.99477875,0.010402118,Plasmid
399,0.99910706,0.008083351,Plasmid
173,0.994361,0.014488285,Plasmid
385,0.9936826,0.019750452,Plasmid
192,0.99766123,0.029415784,Plasmid
213,0.98803616,0.047232896,Plasmid
389,0.99863523,0.15254977,Plasmid
93,0.8959371,0.1160246,Plasmid
64,0.48810455,0.4831915,not_labelled
87,0.7072248,0.45472965,Plasmid
116,0.91572154,0.12413864,Plasmid
288,0.99454933,0.01334734,Plasmid
146,0.99563736,0.022451155,Plasmid
270,0.99508977,0.028071107,Plasmid
138,0.93394434,0.099821046,Plasmid
108,0.98908,0.022454573,Plasmid
72,0.9899823,0.023402195,Plasmid
241,0.8912034,0.93584,Ambiguous
165,0.99993086,0.038876582,Plasmid
411,0.98555946,0.06413523,Plasmid
395,0.9950118,0.06020873,Plasmid
181,0.9839447,0.043272,Plasmid
285,0.99839634,0.83982354,Ambiguous
8,3.8097656e-05,0.99997675,Chromosome
351,0.9417125,0.17654724,Plasmid
110,0.9668637,0.08352989,Plasmid
307,0.99672663,0.03701555,Plasmid
406,0.995924,0.020025963,Plasmid
115,0.65993625,0.40252468,Plasmid
324,0.9998977,0.05272188,Plasmid
153,0.99993825,0.029595973,Plasmid
152,0.90988725,0.13620465,Plasmid
187,0.9092586,0.3804991,Plasmid
114,0.9880752,0.025703661,Plasmid
22,0.26283127,0.6574962,Chromosome
379,0.99999547,0.019515708,Plasmid
354,0.99979573,0.062328875,Plasmid
161,0.9508293,0.102622755,Plasmid
2,2.3550904e-06,0.9999982,Chromosome
381,0.99999964,0.011980685,Plasmid
125,0.8840434,0.99999976,Ambiguous
34,0.017043145,0.9854887,Chromosome
24,0.0036756685,0.99379694,Chromosome
7,0.00026235712,0.9997576,Chromosome
3,5.693164e-05,0.9999398,Chromosome
50,0.064831376,0.93229276,Chromosome
402,0.8690198,0.15995327,Plasmid
404,0.87837684,0.16687003,Plasmid
372,0.9999999,0.00091588247,Plasmid
252,0.9434553,0.41786066,Plasmid
199,0.95519453,0.090459496,Plasmid
217,0.97853357,0.92415935,Ambiguous
357,0.9999788,0.023813631,Plasmid
403,0.93388313,0.10302136,Plasmid
249,0.9961408,0.016955368,Plasmid
345,0.9884288,0.09061592,Plasmid
293,0.9955792,0.015352362,Plasmid
291,0.9961584,0.015702471,Plasmid
185,0.7636167,0.6193406,Ambiguous
21,0.01611443,0.97953504,Chromosome
257,0.99352103,0.014401796,Plasmid
376,0.99910754,0.0058398116,Plasmid
214,0.99441296,0.014127161,Plasmid
163,0.99803966,0.024684317,Plasmid
208,0.99634427,0.009442196,Plasmid
333,0.998054,0.009844667,Plasmid
239,0.9972017,0.009279522,Plasmid
144,0.008545935,0.99982387,Chromosome
279,0.90377265,0.5514854,Ambiguous
358,0.9955082,0.052061856,Plasmid
117,0.99378407,0.016965505,Plasmid
227,0.99632925,0.016010243,Plasmid
275,0.9999925,0.012910576,Plasmid
315,0.9978009,0.7344635,Ambiguous
28,0.05259484,0.94672036,Chromosome
5,0.001597076,0.99813974,Chromosome
156,0.9945575,0.017949896,Plasmid
325,0.9975164,0.024940254,Plasmid
15,0.0023566207,0.9956381,Chromosome
342,1.0,5.289532e-06,Plasmid
54,0.10269108,0.8903331,Chromosome
141,0.8948987,0.98663527,Ambiguous
295,0.997165,0.009099102,Plasmid
267,0.9611359,0.2390017,Plasmid
70,0.18990922,0.76823723,Chromosome
60,0.8708567,0.16123089,Plasmid
180,0.622433,0.3426138,Plasmid
250,0.6407393,0.34061295,Plasmid
123,0.6852371,0.34257746,Plasmid
322,0.99917704,0.019049132,Plasmid
32,0.02219149,0.9804152,Chromosome
176,0.99795926,0.006883937,Plasmid
177,0.9981154,0.00701692,Plasmid
245,0.9907458,0.021131996,Plasmid
244,0.9927776,0.021663012,Plasmid
154,0.9126219,0.78660935,Ambiguous
109,0.8015629,0.34208733,Plasmid
256,1.0,3.1655676e-05,Plasmid
247,0.9793062,0.032552965,Plasmid
248,0.9807339,0.03200253,Plasmid
183,0.999705,0.0028400335,Plasmid
371,0.9999645,0.09052578,Plasmid
319,0.9997942,0.06552446,Plasmid
157,0.99990594,0.057538502,Plasmid
277,0.00015516898,0.99996877,Chromosome
91,0.98857844,0.02960042,Plasmid
216,0.99996746,0.0020312287,Plasmid
369,0.99906677,0.0062527414,Plasmid
120,0.99427044,0.01644078,Plasmid
200,0.9999839,0.026938178,Plasmid
43,0.020075962,0.976152,Chromosome
38,0.028061608,0.9648841,Chromosome
304,0.82179505,0.6879834,Ambiguous
240,0.9999651,0.025694981,Plasmid
386,0.004627699,0.9998648,Chromosome
383,0.8904499,0.45350435,Plasmid
310,0.5599895,0.6744109,Ambiguous
210,0.5760771,0.420359,Plasmid
409,0.9999827,0.027472664,Plasmid
313,0.9999635,0.021519238,Plasmid
