contig_name,plasmid_score,chromosome_score,predicted_label
150,0.99722916,0.4359648,Plasmid
25,0.53487766,0.44620597,Plasmid
143,0.532865,0.47044498,Plasmid
83,0.13712113,0.7889826,Chromosome
32,0.092057616,0.86159414,Chromosome
147,0.9934465,0.968647,Ambiguous
129,0.83088547,0.9673662,Ambiguous
93,0.9994425,0.009560845,Plasmid
121,0.9982664,0.024481535,Plasmid
90,0.9994081,0.019983953,Plasmid
127,0.9777094,0.032871965,Plasmid
94,0.98522437,0.025442107,Plasmid
68,0.21089603,0.78912145,Chromosome
11,0.0016756082,0.99873704,Chromosome
88,0.9968047,0.09028252,Plasmid
76,0.9634906,0.07012277,Plasmid
104,0.9957308,0.017893624,Plasmid
87,0.39552262,0.99750817,Chromosome
2,3.3186293e-06,0.999997,Chromosome
8,0.0008013976,0.9991591,Chromosome
17,0.0022470783,0.9982886,Chromosome
85,0.47885606,0.53093266,Chromosome
139,0.76543015,0.58318484,Ambiguous
148,0.6755704,0.48841685,Plasmid
149,0.9594861,0.99456704,Ambiguous
122,0.735262,0.29799896,Plasmid
91,0.98430806,0.023920277,Plasmid
80,0.49205738,0.5406308,Chromosome
49,0.09620387,0.90857995,Chromosome
19,0.009590248,0.99171704,Chromosome
51,0.45325217,0.5227405,Chromosome
63,0.1948023,0.8026216,Chromosome
64,0.10947171,0.9081793,Chromosome
132,0.79041916,0.2413889,Plasmid
67,0.093214534,0.8637197,Chromosome
96,0.9988354,0.074532144,Plasmid
48,0.99889416,0.07297822,Plasmid
75,0.982337,0.11927423,Plasmid
95,0.89731103,0.1594843,Plasmid
77,0.84600925,0.18588817,Plasmid
50,0.20117602,0.7905202,Chromosome
118,0.99119604,0.017830675,Plasmid
126,0.598816,0.9738898,Ambiguous
84,0.13264696,0.9067332,Chromosome
135,0.8269337,0.7486632,Ambiguous
114,0.8641112,0.16248597,Plasmid
56,0.090860076,0.92046285,Chromosome
92,0.9662637,0.32233205,Plasmid
6,0.00011307964,0.99991965,Chromosome
137,0.83338577,0.99887484,Ambiguous
116,0.6203508,0.44295484,Plasmid
45,0.007642728,0.99357057,Chromosome
100,0.6199056,0.44306988,Plasmid
33,0.05566494,0.96082425,Chromosome
81,0.63327205,0.36844018,Plasmid
9,0.0034832968,0.99641514,Chromosome
141,0.81763214,0.42562115,Plasmid
46,0.09909776,0.91523284,Chromosome
89,0.67962354,0.39547953,Plasmid
136,0.5561518,0.42611462,Plasmid
110,0.9994325,0.022987332,Plasmid
120,0.6857558,0.762892,Ambiguous
71,0.39131975,0.6197989,Chromosome
99,0.76896864,0.24108338,Plasmid
108,0.71665585,0.3639999,Plasmid
37,0.124984875,0.8638541,Chromosome
97,0.8812827,0.1651132,Plasmid
125,0.58906776,0.9998908,Ambiguous
27,0.004777099,0.9972717,Chromosome
117,0.78327984,0.9937162,Ambiguous
43,0.04915845,0.9581896,Chromosome
31,0.011169633,0.99240947,Chromosome
60,0.12558347,0.88681096,Chromosome
131,0.5685215,0.47066554,Plasmid
106,0.38448808,0.6042355,Chromosome
145,0.5298463,0.8315862,Ambiguous
124,0.900614,0.9996551,Ambiguous
66,0.18318848,0.84464663,Chromosome
34,0.0054573203,0.99521685,Chromosome
18,0.02963594,0.9759135,Chromosome
54,0.060393076,0.94774246,Chromosome
61,0.14006262,0.797557,Chromosome
70,0.152892,0.86810714,Chromosome
140,0.9043867,0.98209894,Ambiguous
52,0.035473805,0.96856326,Chromosome
10,0.0011372442,0.9991191,Chromosome
30,0.015125115,0.988971,Chromosome
62,0.102324896,0.89139014,Chromosome
101,0.5472907,0.46332344,Plasmid
153,0.99999976,0.061948046,Plasmid
102,0.62083,0.4025659,Plasmid
144,0.9999999,0.96686727,Ambiguous
133,0.9724939,0.7638501,Ambiguous
130,0.46750924,0.44749525,not_labelled
152,0.9303239,0.971396,Ambiguous
98,0.30019668,0.6985357,Chromosome
22,0.08170124,0.913137,Chromosome
26,0.01438322,0.988176,Chromosome
79,0.6441307,0.44593704,Plasmid
134,0.50971234,0.48618433,Plasmid
53,0.49274367,0.5647415,Chromosome
142,0.595612,0.4387763,Plasmid
59,0.21322684,0.822784,Chromosome
58,0.020813633,0.986692,Chromosome
128,0.6030643,0.98740107,Ambiguous
112,0.9951615,0.13990147,Plasmid
107,0.53781086,0.45633706,Plasmid
151,0.7888286,0.5470143,Ambiguous
5,5.4430522e-05,0.99995553,Chromosome
41,0.012556396,0.9904378,Chromosome
4,1.6272168e-05,0.99997425,Chromosome
40,0.01418167,0.99575365,Chromosome
29,0.19458462,0.78450245,Chromosome
12,0.00071928237,0.9990926,Chromosome
20,0.008543026,0.9878485,Chromosome
73,0.08347406,0.93234974,Chromosome
14,0.018340787,0.98077685,Chromosome
111,0.40590447,0.68067646,Chromosome
15,0.0005433912,0.9995579,Chromosome
123,0.907771,0.8982679,Ambiguous
21,0.44168645,0.5179549,Chromosome
115,0.9917908,0.015309767,Plasmid
113,0.9983516,0.062512346,Plasmid
65,0.63213056,0.49731606,Plasmid
105,0.92915726,0.16218446,Plasmid
86,0.98739004,0.021489995,Plasmid
3,5.1638963e-05,0.99995184,Chromosome
74,0.16439082,0.8247934,Chromosome
36,0.079214096,0.92744863,Chromosome
24,0.022089982,0.9832359,Chromosome
109,0.4338615,0.5422853,Chromosome
55,0.04589584,0.9623557,Chromosome
35,0.032832276,0.9705659,Chromosome
42,0.076864,0.93981284,Chromosome
7,0.00041075825,0.99965143,Chromosome
103,0.82001185,0.19228183,Plasmid
119,0.7889104,0.26272565,Plasmid
72,0.107982375,0.88233197,Chromosome
16,0.003958871,0.9965233,Chromosome
138,0.948201,0.9878521,Ambiguous
13,0.00045901834,0.99938357,Chromosome
146,0.05361239,0.9650875,Chromosome
23,0.02449257,0.9797298,Chromosome
28,0.0025573485,0.9977361,Chromosome
38,0.014382795,0.990949,Chromosome
69,0.2648484,0.64324313,Chromosome
44,0.11488328,0.88855106,Chromosome
